Date,Open,High,Low,Close,Volume
2021 Mar 24 10:10 Wed,369.750746913,369.770601434,369.294092927,369.413220054,50198
2021 Mar 24 10:15 Wed,369.423147315,370.03863747,369.294092927,369.899655822,39978
2021 Mar 24 10:20 Wed,369.969146646,370.137910075,369.492638139,369.859946779,22103
2021 Mar 24 10:25 Wed,369.989001167,370.554855019,369.174965801,369.174965801,57827
2021 Mar 24 10:30 Wed,369.265105327,369.265105327,368.331148653,369.140617479,49264
2021 Mar 24 10:35 Wed,369.264311146,369.969146646,368.857293463,368.857293463,26922
2021 Mar 24 10:40 Wed,369.016129632,369.909583082,368.777875378,369.403292794,32122
2021 Mar 24 10:45 Wed,369.542274441,370.703763927,369.542274441,370.525073237,28794
2021 Mar 24 10:50 Wed,370.693836667,370.892381878,369.219638473,369.33380197,39981
2021 Mar 24 10:55 Wed,369.279003491,369.800383216,369.085620456,369.800383216,34809
2021 Mar 24 11:00 Wed,369.859946779,369.879801301,368.529693864,368.797729899,35481
2021 Mar 24 11:05 Wed,368.723275445,369.363583751,368.380784956,369.080656825,26468
2021 Mar 24 11:10 Wed,369.115402237,369.569078045,368.98634785,369.065765934,27975
2021 Mar 24 11:15 Wed,369.026056892,369.492638139,368.956566068,369.125329498,26528
2021 Mar 24 11:20 Wed,369.155111279,369.919510343,369.035984153,369.919510343,43258
2021 Mar 24 11:25 Wed,369.750746913,369.800383216,369.125329498,369.125329498,19091
2021 Mar 24 11:30 Wed,369.095547716,369.095547716,368.311294132,368.99627511,23212
2021 Mar 24 11:35 Wed,369.026056892,369.581983484,368.887075244,369.581983484,19241
2021 Mar 24 11:40 Wed,369.443001836,369.572056223,368.946638808,369.33380197,21114
2021 Mar 24 11:45 Wed,369.244456625,369.254383885,368.45027578,368.668675512,20048
2021 Mar 24 11:50 Wed,368.678602772,369.155111279,368.678602772,368.857293463,23578
2021 Mar 24 11:55 Wed,368.787802639,369.532347181,368.787802639,369.174965801,13952
2021 Mar 24 12:00 Wed,369.323874709,369.542274441,368.529693864,368.62896647,29073
2021 Mar 24 12:05 Wed,368.698457294,369.383438272,368.619039209,369.065765934,25869
2021 Mar 24 12:10 Wed,369.070729565,369.135256758,368.380784956,368.445312149,24743
2021 Mar 24 12:15 Wed,368.301366871,369.135256758,368.192167005,368.926784287,31289
2021 Mar 24 12:20 Wed,368.916857026,369.294092927,368.837438941,368.837438941,24595
2021 Mar 24 12:25 Wed,368.738166336,368.847366202,368.341075913,368.489984822,24977
2021 Mar 24 12:30 Wed,368.400639477,368.529693864,368.162385223,368.46020304,20408
2021 Mar 24 12:35 Wed,368.549548385,368.797729899,368.45523941,368.743129966,19542
2021 Mar 24 12:40 Wed,368.762984487,369.100511346,368.658748251,368.864738908,24986
2021 Mar 24 12:45 Wed,368.956566068,369.006202371,368.400639477,368.400639477,32521
2021 Mar 24 12:50 Wed,368.499912082,368.62896647,367.968803642,367.968803642,17526
2021 Mar 24 12:55 Wed,368.003549054,368.142530702,367.608841174,367.666022195,19313
2021 Mar 24 13:00 Wed,367.666022195,367.943985491,367.457549723,367.457549723,29559
2021 Mar 24 13:05 Wed,367.546895068,367.57667685,367.110095604,367.298713554,45066
2021 Mar 24 13:10 Wed,367.328495336,368.078003508,367.234186361,368.013476315,43823
2021 Mar 24 13:15 Wed,367.988757436,368.291439611,367.730549389,368.212021526,37035
2021 Mar 24 13:20 Wed,368.122676181,368.46020304,367.894349188,368.311294132,22751
2021 Mar 24 13:25 Wed,368.316257762,369.090584086,368.316257762,369.065765934,21334
2021 Mar 24 13:30 Wed,368.98634785,369.641547047,368.968180963,369.562128963,21797
2021 Mar 24 13:35 Wed,369.601838005,369.671328829,369.125329498,369.147268744,15966
2021 Mar 24 13:40 Wed,369.125329498,369.304020188,368.936711547,369.254383885,18905
2021 Mar 24 13:45 Wed,369.194820322,369.304020188,368.767948118,368.832475311,18627
2021 Mar 24 13:50 Wed,368.767948118,369.730892392,368.738166336,369.661401568,20237
2021 Mar 24 13:55 Wed,369.720965132,370.197473639,369.720965132,369.998928427,22504
2021 Mar 24 14:00 Wed,370.192510008,370.515145977,370.192510008,370.197473639,21430
2021 Mar 24 14:05 Wed,370.137910075,370.197473639,369.115402237,369.115402237,27438
2021 Mar 24 14:10 Wed,369.214674843,370.265177556,369.117387689,370.023746579,16307
2021 Mar 24 14:15 Wed,370.177619117,370.683909406,370.103164663,370.448633331,13346
2021 Mar 24 14:20 Wed,370.5846368,370.832818315,370.346382547,370.832818315,23798
2021 Mar 24 14:25 Wed,370.832818315,371.080999829,370.722228632,370.783182012,18155
2021 Mar 24 14:30 Wed,370.912236399,370.912236399,369.533339907,370.127982815,40405
2021 Mar 24 14:35 Wed,369.830164998,370.088273772,369.770601434,369.939364864,15762
2021 Mar 24 14:40 Wed,370.028710209,370.415873371,369.721759312,370.39601885,22396
2021 Mar 24 14:45 Wed,370.445655153,370.872527357,370.187050015,370.872527357,16829
2021 Mar 24 14:50 Wed,370.862600096,370.897345508,370.445655153,370.624345843,28062
2021 Mar 24 14:55 Wed,370.495291455,370.544927758,369.835128628,369.835128628,15117
2021 Mar 24 15:00 Wed,369.889728561,370.197473639,369.780528695,369.859946779,31987
2021 Mar 24 15:05 Wed,369.859946779,370.301709874,369.820237737,369.998928427,26440
2021 Mar 24 15:10 Wed,370.068419251,370.137910075,369.601838005,369.87483767,23268
2021 Mar 24 15:15 Wed,369.969047373,370.088273772,369.492638139,369.492638139,25589
2021 Mar 24 15:20 Wed,369.502565399,369.780528695,369.294092927,369.601838005,23933
2021 Mar 24 15:25 Wed,369.631619786,369.750746913,369.145184019,369.681256089,20979
2021 Mar 24 15:30 Wed,369.621692526,369.681256089,369.135256758,369.16235818,48748
2021 Mar 24 15:35 Wed,368.99627511,369.075693195,368.569402906,368.569402906,37437
2021 Mar 24 15:40 Wed,368.614075579,368.827511681,368.480653197,368.648820991,37108
2021 Mar 24 15:45 Wed,368.728239075,369.026056892,368.221948787,368.895314871,54624
2021 Mar 24 15:50 Wed,368.748093596,369.492638139,368.63889373,369.353656491,67898
2021 Mar 24 15:55 Wed,369.254383885,369.52241992,368.832475311,369.433074575,74029
2021 Mar 24 16:00 Wed,369.393365533,369.51249266,367.656094935,367.814931104,246876
2021 Mar 24 16:05 Wed,367.904276449,367.904276449,367.904276449,367.904276449,136875
2021 Mar 24 20:00 Wed,368.301366871,368.301366871,368.301366871,368.301366871,483
2021 Mar 25 08:10 Thu,367.675949456,367.675949456,367.328495336,367.40791342,613
2021 Mar 25 08:15 Thu,367.40791342,367.40791342,367.308640815,367.308640815,682
2021 Mar 25 08:20 Thu,367.308640815,367.308640815,367.308640815,367.308640815,590
2021 Mar 25 08:40 Thu,367.973767273,367.973767273,367.973767273,367.973767273,328
2021 Mar 25 08:45 Thu,367.914203709,367.914203709,367.904276449,367.904276449,811
2021 Mar 25 09:05 Thu,367.268931773,367.268931773,367.268931773,367.268931773,208
2021 Mar 25 09:15 Thu,367.308640815,367.308640815,367.308640815,367.308640815,218
2021 Mar 25 09:25 Thu,367.725585758,367.74544028,367.725585758,367.74544028,930
2021 Mar 25 09:30 Thu,367.805003843,367.805003843,366.901623132,366.901623132,1690
2021 Mar 25 09:35 Thu,367.904276449,368.678602772,365.472097611,366.276205716,169097
2021 Mar 25 09:40 Thu,365.660715561,367.298713554,365.581297477,366.246423935,55165
2021 Mar 25 09:45 Thu,366.068725971,366.114391369,363.025027882,363.149118639,118824
2021 Mar 25 09:50 Thu,363.307954808,364.93602554,362.950573428,364.181553738,47628
2021 Mar 25 09:55 Thu,364.131917435,364.251044562,363.178900421,363.893663181,32273
2021 Mar 25 10:00 Thu,363.724899752,365.174279794,363.238463984,364.007826678,32405
2021 Mar 25 10:05 Thu,364.017753938,364.270899083,363.397300153,363.734827012,27327
2021 Mar 25 10:10 Thu,363.575990843,363.804317836,363.1590459,363.506500019,18568
2021 Mar 25 10:15 Thu,363.327809329,363.729863382,362.791737259,362.791737259,18006
2021 Mar 25 10:20 Thu,362.781809998,363.327809329,361.93799285,363.228536724,65457
2021 Mar 25 10:25 Thu,363.238463984,363.238463984,362.007483674,362.161356213,37846
2021 Mar 25 10:30 Thu,362.126610801,362.46374057,361.441629822,361.982665523,73908
2021 Mar 25 10:35 Thu,362.067047238,362.364865055,361.034711412,361.193448308,70453
2021 Mar 25 10:40 Thu,361.352284477,362.513773963,361.262939132,361.898283808,38027
2021 Mar 25 10:45 Thu,362.136041699,362.364865055,361.957847372,362.27551971,19462
2021 Mar 25 10:50 Thu,362.166319843,363.218609463,361.848647505,362.404574097,44971
2021 Mar 25 10:55 Thu,362.46413766,363.020064252,361.550829689,362.017410935,38978
2021 Mar 25 11:00 Thu,361.878429287,363.208682203,361.769229421,362.558446636,50842
2021 Mar 25 11:05 Thu,362.518737593,362.63290109,360.746721583,361.446593453,50832
2021 Mar 25 11:10 Thu,361.302648174,362.186174365,361.158702896,362.186174365,26423
2021 Mar 25 11:15 Thu,361.967774632,363.049846034,361.878429287,362.662682872,24816
2021 Mar 25 11:20 Thu,362.662682872,362.831446301,362.315228752,362.831446301,26054
2021 Mar 25 11:25 Thu,362.662682872,363.33773659,362.63290109,363.089555076,31826
2021 Mar 25 11:30 Thu,363.079627815,364.171626477,363.079627815,364.097172023,41895
2021 Mar 25 11:35 Thu,364.002863048,364.499226076,363.989858336,364.050017535,33371
2021 Mar 25 11:40 Thu,363.923444963,363.963154005,363.16897316,363.481681868,21373
2021 Mar 25 11:45 Thu,363.417154674,363.456863717,362.98035521,363.129264118,20409
2021 Mar 25 11:50 Thu,363.218609463,363.446936456,362.940646167,362.940646167,15403
2021 Mar 25 11:55 Thu,363.084591445,363.69511797,363.020064252,363.69511797,28119
2021 Mar 25 12:00 Thu,363.69511797,364.658062245,363.69511797,364.658062245,22237
2021 Mar 25 12:05 Thu,364.737480329,365.015443625,364.191480998,364.646943713,37054
2021 Mar 25 12:10 Thu,364.509153336,364.628280463,363.943299484,364.136881065,15918
2021 Mar 25 12:15 Thu,364.300680864,364.409880731,364.002863048,364.002863048,12172
2021 Mar 25 12:20 Thu,364.191480998,364.290753604,363.853954139,364.04257209,17135
2021 Mar 25 12:25 Thu,363.943299484,364.469444294,363.635554407,364.424771621,25842
2021 Mar 25 12:30 Thu,364.479371555,364.727553069,364.191480998,364.310608125,21153
2021 Mar 25 12:35 Thu,364.39995347,365.432388569,364.315571755,364.93602554,21530
2021 Mar 25 12:40 Thu,364.896316498,365.154425273,364.57864416,364.916171019,10792
2021 Mar 25 12:45 Thu,364.945952801,365.164352533,364.697771287,364.697771287,15067
2021 Mar 25 12:50 Thu,364.777189371,365.144498012,364.74740759,365.119679861,14399
2021 Mar 25 12:55 Thu,365.065079928,365.065079928,364.628280463,364.945952801,18068
2021 Mar 25 13:00 Thu,364.960843692,365.592713827,364.876461977,365.482024871,23746
2021 Mar 25 13:05 Thu,365.521733914,366.126403354,364.866534716,366.047878723,44678
2021 Mar 25 13:10 Thu,366.147151329,366.286132977,365.228879727,365.362897745,23306
2021 Mar 25 13:15 Thu,365.323188702,365.372825005,364.588571421,365.154425273,19854
2021 Mar 25 13:20 Thu,365.124643491,365.392679526,364.93602554,365.392679526,22707
2021 Mar 25 13:25 Thu,365.432388569,365.879115294,365.382752266,365.680570083,19386
2021 Mar 25 13:30 Thu,365.64086104,365.998242421,365.323188702,365.908897076,14027
2021 Mar 25 13:35 Thu,365.879115294,366.286132977,365.779842688,366.018096942,17285
2021 Mar 25 13:40 Thu,365.938678857,366.479714558,365.710351864,366.454896406,22682
2021 Mar 25 13:45 Thu,366.534314491,367.020750259,366.504532709,366.868565354,22948
2021 Mar 25 13:50 Thu,366.851986829,366.941332174,366.405260104,366.782496005,21060
2021 Mar 25 13:55 Thu,366.901623132,366.951259435,366.435041885,366.454896406,14964
2021 Mar 25 14:00 Thu,366.415187364,366.613732575,366.107442287,366.504532709,13395
2021 Mar 25 14:05 Thu,366.504532709,366.562408638,366.226569414,366.444969146,13498
2021 Mar 25 14:10 Thu,366.444969146,366.574023533,365.978387899,365.98831516,13857
2021 Mar 25 14:15 Thu,365.963497009,366.315914759,365.571370216,365.968460639,22863
2021 Mar 25 14:20 Thu,366.047878723,366.484678188,365.855488414,366.444969146,13447
2021 Mar 25 14:25 Thu,366.52438723,366.68818703,366.464823667,366.52438723,10376
2021 Mar 25 14:30 Thu,366.494605449,366.52438723,365.799697209,365.829478991,33790
2021 Mar 25 14:35 Thu,365.968460639,366.395332843,365.936197042,366.305987498,19811
2021 Mar 25 14:40 Thu,366.286132977,366.827168678,366.286132977,366.653441618,21064
2021 Mar 25 14:45 Thu,366.593878054,366.703077921,366.181896741,366.574023533,19430
2021 Mar 25 14:50 Thu,366.677961951,366.677961951,366.256351195,366.454896406,23003
2021 Mar 25 14:55 Thu,366.603805315,366.603805315,366.107442287,366.435041885,24043
2021 Mar 25 15:00 Thu,366.415187364,366.415187364,366.067733245,366.365551061,21518
2021 Mar 25 15:05 Thu,366.415187364,367.05053204,366.410223734,366.981041216,29319
2021 Mar 25 15:10 Thu,367.020750259,367.254040882,366.911550392,367.21929547,17697
2021 Mar 25 15:15 Thu,367.169659167,367.904276449,367.129950125,367.805003843,33771
2021 Mar 25 15:20 Thu,367.765294801,368.221948787,367.735513019,367.854640146,18095
2021 Mar 25 15:25 Thu,367.765294801,368.46020304,367.765294801,368.405603107,25703
2021 Mar 25 15:30 Thu,368.370857695,368.390712216,367.963840012,368.301366871,34955
2021 Mar 25 15:35 Thu,368.241803308,368.758020857,368.241803308,368.718311815,29506
2021 Mar 25 15:40 Thu,368.648820991,368.658748251,368.301366871,368.321221392,24452
2021 Mar 25 15:45 Thu,368.390712216,368.499912082,368.231876047,368.291439611,44084
2021 Mar 25 15:50 Thu,368.321221392,368.728239075,368.202094265,368.609111949,31763
2021 Mar 25 15:55 Thu,368.63889373,369.294092927,368.589257427,368.767948118,56619
2021 Mar 25 16:00 Thu,368.906929765,369.403292794,368.390712216,368.609111949,195338
2021 Mar 25 16:05 Thu,368.390712216,368.390712216,368.390712216,368.390712216,98802
2021 Mar 26 05:05 Fri,370.544927758,370.544927758,370.336455286,370.336455286,531
2021 Mar 26 08:15 Fri,369.026056892,369.026056892,369.026056892,369.026056892,215
2021 Mar 26 08:50 Fri,370.187546378,370.187546378,370.187546378,370.187546378,105
2021 Mar 26 09:25 Fri,369.433074575,369.433074575,369.433074575,369.433074575,103
2021 Mar 26 09:30 Fri,369.433074575,370.465509674,369.433074575,370.465509674,760
2021 Mar 26 09:35 Fri,368.971456959,370.92216366,368.475093931,370.822891054,141279
2021 Mar 26 09:40 Fri,370.783182012,371.726271765,370.40594611,370.664054885,43217
2021 Mar 26 09:45 Fri,370.554855019,371.646853681,369.840092258,369.840092258,34148
2021 Mar 26 09:50 Fri,369.522519193,370.793109272,368.847366202,369.730892392,32651
2021 Mar 26 09:55 Fri,369.720965132,369.720965132,368.80765716,368.916857026,27272
2021 Mar 26 10:00 Fri,368.966493329,369.661401568,368.62896647,369.661401568,32608
2021 Mar 26 10:05 Fri,369.452929096,369.671328829,368.98634785,369.184893061,28759
2021 Mar 26 10:10 Fri,369.393365533,369.393365533,367.864567406,368.082967139,34077
2021 Mar 26 10:15 Fri,368.28151235,368.589257427,368.157421593,368.589257427,17727
2021 Mar 26 10:20 Fri,368.45027578,369.20464831,368.45027578,369.065765934,23402
2021 Mar 26 10:25 Fri,369.075693195,369.392372807,368.792766269,369.281683852,18844
2021 Mar 26 10:30 Fri,369.096341897,369.234529364,368.579330167,368.579330167,24937
2021 Mar 26 10:35 Fri,368.489984822,368.822548051,368.351003174,368.643857361,21741
2021 Mar 26 10:40 Fri,368.698457294,368.847366202,368.003549054,368.291439611,21689
2021 Mar 26 10:45 Fri,368.370857695,368.390712216,367.591567741,368.067282067,18020
2021 Mar 26 10:50 Fri,368.11274892,368.539621125,368.092894399,368.28647598,21228
2021 Mar 26 10:55 Fri,368.351003174,368.99627511,368.177276114,368.946638808,25671
2021 Mar 26 11:00 Fri,368.906929765,368.906929765,368.509839343,368.678602772,16649
2021 Mar 26 11:05 Fri,368.698457294,369.482710878,368.698457294,369.284165667,23202
2021 Mar 26 11:10 Fri,369.184893061,369.601838005,368.901966135,369.51249266,15321
2021 Mar 26 11:15 Fri,369.363583751,369.929437603,369.294092927,369.641547047,20927
2021 Mar 26 11:20 Fri,369.572056223,369.641547047,368.99131148,368.99131148,19527
2021 Mar 26 11:25 Fri,368.951602438,368.98634785,368.524730234,368.728239075,11660
2021 Mar 26 11:30 Fri,368.559475646,369.085620456,368.182239744,369.065765934,18333
2021 Mar 26 11:35 Fri,369.040947783,369.234529364,368.718311815,368.740648151,23517
2021 Mar 26 11:40 Fri,368.688530033,368.956566068,368.410566737,368.877147984,16014
2021 Mar 26 11:45 Fri,368.936711547,369.130293128,368.708384554,369.006202371,19019
2021 Mar 26 11:50 Fri,368.98138422,369.214674843,368.777875378,369.214674843,15983
2021 Mar 26 11:55 Fri,369.294092927,369.383438272,369.075693195,369.105474977,24581
2021 Mar 26 12:00 Fri,369.184893061,369.601838005,369.105474977,369.34372923,25043
2021 Mar 26 12:05 Fri,369.34372923,369.840092258,369.145184019,369.740819653,30353
2021 Mar 26 12:10 Fri,369.750746913,369.790455955,369.249420255,369.308983818,23012
2021 Mar 26 12:15 Fri,369.264311146,369.51745629,369.045911413,369.085620456,20265
2021 Mar 26 12:20 Fri,369.075693195,369.671328829,369.045911413,369.383438272,26160
2021 Mar 26 12:25 Fri,369.274238406,369.443001836,369.105474977,369.344027048,18254
2021 Mar 26 12:30 Fri,369.279202037,369.51249266,369.145184019,369.452929096,13188
2021 Mar 26 12:35 Fri,369.472783617,369.681256089,369.34372923,369.443001836,26104
2021 Mar 26 12:40 Fri,369.413220054,369.859847507,369.16503854,369.790455955,23242
2021 Mar 26 12:45 Fri,369.845055889,370.088273772,369.730892392,370.088273772,14768
2021 Mar 26 12:50 Fri,370.078346512,370.624345843,370.078346512,370.604491322,16788
2021 Mar 26 12:55 Fri,370.664054885,371.031363526,370.386091589,371.031363526,23264
2021 Mar 26 13:00 Fri,371.031363526,371.294435931,370.907272769,370.971799962,22336
2021 Mar 26 13:05 Fri,370.971799962,371.160417913,370.644200364,371.160417913,24335
2021 Mar 26 13:10 Fri,371.109292521,371.919853346,371.109292521,371.726271765,20953
2021 Mar 26 13:15 Fri,371.716344505,371.716344505,371.319254082,371.696489983,19759
2021 Mar 26 13:20 Fri,371.785835329,371.9943078,371.488017512,371.756053547,15620
2021 Mar 26 13:25 Fri,371.736199026,372.093580406,371.547581075,371.547581075,17117
2021 Mar 26 13:30 Fri,371.547581075,371.656780941,371.120708871,371.180272434,22323
2021 Mar 26 13:35 Fri,371.130636131,371.180272434,370.631294925,370.708727558,19855
2021 Mar 26 13:40 Fri,370.703763927,370.783182012,370.306673505,370.361273438,18861
2021 Mar 26 13:45 Fri,370.361273438,370.564782279,370.167691857,370.564782279,16636
2021 Mar 26 13:50 Fri,370.445655153,370.505218716,369.989001167,370.22229179,20832
2021 Mar 26 13:55 Fri,370.224773605,370.677258142,369.969146646,370.677258142,23788
2021 Mar 26 14:00 Fri,370.713691188,371.021436265,370.664054885,370.981727223,14216
2021 Mar 26 14:05 Fri,370.981727223,371.319254082,370.981727223,371.319254082,14317
2021 Mar 26 14:10 Fri,371.339108603,371.666708202,371.130636131,371.666708202,20852
2021 Mar 26 14:15 Fri,371.656780941,372.222634793,371.190199695,371.319254082,41064
2021 Mar 26 14:20 Fri,371.229908737,371.408599427,370.902309138,371.259690519,22415
2021 Mar 26 14:25 Fri,371.27954504,372.262343836,371.27954504,371.899998825,37106
2021 Mar 26 14:30 Fri,371.860289783,371.934744237,371.488017512,371.770944438,37467
2021 Mar 26 14:35 Fri,371.845398892,372.232562054,371.785835329,372.16803486,29788
2021 Mar 26 14:40 Fri,372.123362188,372.232562054,371.656780941,371.974453279,28590
2021 Mar 26 14:45 Fri,372.024089582,372.113434927,371.468162991,371.885107934,27512
2021 Mar 26 14:50 Fri,371.964526019,372.123362188,371.224945107,371.224945107,22019
2021 Mar 26 14:55 Fri,371.224945107,372.103507667,371.224945107,371.964526019,34210
2021 Mar 26 15:00 Fri,371.98438054,372.351689181,371.686562723,372.143216709,52354
2021 Mar 26 15:05 Fri,372.073725885,372.907615772,371.954598758,372.375514606,61484
2021 Mar 26 15:10 Fri,372.292125617,372.619725216,371.468162991,371.468162991,39753
2021 Mar 26 15:15 Fri,371.557508336,372.272271096,371.527726554,371.765980807,27105
2021 Mar 26 15:20 Fri,371.885107934,371.963930383,371.567435596,371.870217043,19114
2021 Mar 26 15:25 Fri,371.88381739,371.924816976,371.170345174,371.205090586,45202
2021 Mar 26 15:30 Fri,371.205090586,371.646853681,370.624345843,371.592253748,77535
2021 Mar 26 15:35 Fri,371.646853681,372.153143969,371.319254082,372.113434927,44724
2021 Mar 26 15:40 Fri,372.113434927,372.282198357,371.716344505,371.875180674,41011
2021 Mar 26 15:45 Fri,371.875180674,371.875180674,371.080999829,371.080999829,50675
2021 Mar 26 15:50 Fri,371.11078161,371.775908068,371.061145307,371.502908403,51374
2021 Mar 26 15:55 Fri,371.408599427,372.311980138,371.170345174,372.17299849,109077
2021 Mar 26 16:00 Fri,372.182925751,374.317286772,372.17299849,374.009541695,267150
2021 Mar 26 16:05 Fri,373.741505659,373.741505659,373.741505659,373.741505659,70774
2021 Mar 26 18:30 Fri,373.562814969,373.562814969,373.562814969,373.562814969,100
2021 Mar 26 19:25 Fri,373.443687843,373.443687843,373.443687843,373.443687843,500
2021 Mar 29 08:05 Mon,375.369576392,375.369576392,369.981555721,369.981555721,237
2021 Mar 29 09:05 Mon,372.222634793,372.222634793,372.222634793,372.222634793,672
2021 Mar 29 09:10 Mon,372.222634793,372.222634793,372.222634793,372.222634793,881
2021 Mar 29 09:30 Mon,373.900341828,373.900341828,373.900341828,373.900341828,288
2021 Mar 29 09:35 Mon,373.622378533,376.094266413,372.292125617,375.548267082,128304
