Date,Open,High,Low,Close,Volume
2020 Apr 29 13:50 Wed,114.146464372,114.282249103,114.083421461,114.233754556,39343
2020 Apr 29 13:55 Wed,114.214356738,114.262851284,114.127066553,114.214356738,36409
2020 Apr 29 14:00 Wed,114.243453466,114.311345831,114.088270916,114.282249103,34906
2020 Apr 29 14:05 Wed,114.311345831,114.408334925,113.924456337,114.049475278,70240
2020 Apr 29 14:10 Wed,114.03007746,114.03007746,113.836099272,113.845798182,40977
2020 Apr 29 14:15 Wed,113.855497091,113.903991638,113.5548309,113.613024357,56006
2020 Apr 29 14:20 Wed,113.603325447,113.729411269,113.486938535,113.506336354,130301
2020 Apr 29 14:25 Wed,113.525734172,113.651819994,113.496637444,113.545131991,31335
2020 Apr 29 14:30 Wed,113.535433082,113.622723266,113.457841807,113.486938535,70560
2020 Apr 29 14:35 Wed,113.486938535,113.807002544,113.467540716,113.802153089,61427
2020 Apr 29 14:40 Wed,113.816701453,113.918540002,113.67791006,113.782755271,60636
2020 Apr 29 14:45 Wed,113.777905816,113.836099272,113.613024357,113.748809088,58734
2020 Apr 29 14:50 Wed,113.758507997,113.768206907,113.56452981,113.56452981,42281
2020 Apr 29 14:55 Wed,113.5548309,113.63727163,113.477239626,113.549981446,52302
2020 Apr 29 15:00 Wed,113.527867932,113.816701453,113.486938535,113.777905816,43917
2020 Apr 29 15:05 Wed,113.780039576,114.005830186,113.748809088,113.952486185,51471
2020 Apr 29 15:10 Wed,113.962185094,114.097969825,113.913690547,114.059174188,109302
2020 Apr 29 15:15 Wed,114.049475278,114.068873097,113.903991638,113.971884003,91098
2020 Apr 29 15:20 Wed,113.981582913,114.156163281,113.905446474,114.107668735,70652
2020 Apr 29 15:25 Wed,114.117367644,114.262851284,114.097969825,114.217460389,70004
2020 Apr 29 15:30 Wed,114.214356738,114.33074365,114.170711645,114.253152375,87081
2020 Apr 29 15:35 Wed,114.253152375,114.253152375,114.010679641,114.127066553,75083
2020 Apr 29 15:40 Wed,114.127066553,114.194958919,113.991281822,114.097969825,71896
2020 Apr 29 15:45 Wed,114.09312037,114.214356738,114.010679641,114.010679641,92359
2020 Apr 29 15:50 Wed,114.000786753,114.03007746,113.855497091,113.933088366,111772
2020 Apr 29 15:55 Wed,113.933088366,113.942787275,113.312358166,113.351153804,253057
2020 Apr 29 16:00 Wed,113.351153804,113.71971236,113.244465801,113.56452981,549392
2020 Apr 29 16:05 Wed,113.5548309,113.56452981,113.5548309,113.56452981,201373
2020 Apr 29 16:10 Wed,113.5548309,113.5548309,113.5548309,113.5548309,899
2020 Apr 29 16:20 Wed,113.5548309,113.5548309,113.5548309,113.5548309,1241
2020 Apr 29 16:25 Wed,113.574422697,113.574422697,113.574422697,113.574422697,202
2020 Apr 29 16:50 Wed,113.71971236,113.71971236,113.603325447,113.603325447,2623
2020 Apr 29 16:55 Wed,113.622723266,113.622723266,113.603325447,113.603325447,624
2020 Apr 29 17:00 Wed,113.622723266,113.758507997,113.622723266,113.758507997,528
2020 Apr 29 17:15 Wed,113.690615632,114.039776369,113.690615632,114.039776369,440
2020 Apr 29 18:05 Wed,113.865196,113.865196,113.690615632,113.690615632,624
2020 Apr 29 18:15 Wed,113.680916722,113.680916722,113.680916722,113.680916722,207
2020 Apr 29 18:20 Wed,113.603325447,113.603325447,113.603325447,113.603325447,309
2020 Apr 29 18:40 Wed,113.477239626,113.477239626,113.477239626,113.477239626,333
2020 Apr 29 19:00 Wed,113.448142897,113.448142897,113.448142897,113.448142897,102
2020 Apr 29 19:05 Wed,113.448142897,113.448142897,113.448142897,113.448142897,172
2020 Apr 29 19:10 Wed,113.050487613,113.050487613,113.050487613,113.050487613,103
2020 Apr 29 19:15 Wed,113.331755985,113.331755985,113.050487613,113.050487613,290
2020 Apr 29 20:00 Wed,113.331755985,113.331755985,113.137777798,113.137777798,733
2020 Apr 30 05:20 Thu,113.001993066,113.001993066,113.001993066,113.001993066,150
2020 Apr 30 05:25 Thu,113.001993066,113.001993066,113.001993066,113.001993066,178
2020 Apr 30 07:05 Thu,113.001993066,113.001993066,113.001993066,113.001993066,308
2020 Apr 30 07:10 Thu,113.001993066,113.001993066,113.001993066,113.001993066,327
2020 Apr 30 07:50 Thu,113.186272344,113.186272344,113.186272344,113.186272344,206
2020 Apr 30 08:00 Thu,113.040788704,113.089283251,113.001993066,113.001993066,1132
2020 Apr 30 08:05 Thu,113.013534769,113.089283251,113.001993066,113.001993066,1376
2020 Apr 30 08:10 Thu,112.555843235,112.555843235,112.507348689,112.507348689,600
2020 Apr 30 08:20 Thu,112.778918151,112.778918151,112.749821423,112.749821423,1000
2020 Apr 30 08:25 Thu,112.507348689,112.507348689,112.507348689,112.507348689,253
2020 Apr 30 08:30 Thu,112.614036692,112.614036692,112.614036692,112.614036692,100
2020 Apr 30 08:40 Thu,112.614036692,112.614036692,112.614036692,112.614036692,326
2020 Apr 30 09:00 Thu,112.652832329,112.652832329,112.652832329,112.652832329,273
2020 Apr 30 09:05 Thu,112.507348689,112.507348689,112.507348689,112.507348689,7973
2020 Apr 30 09:10 Thu,112.565542145,112.565542145,112.565542145,112.565542145,318
2020 Apr 30 09:15 Thu,112.63343451,112.63343451,112.63343451,112.63343451,676
2020 Apr 30 09:20 Thu,112.63343451,112.885606154,112.555843235,112.759520332,2984
2020 Apr 30 09:25 Thu,112.410359595,112.410359595,112.390961776,112.400660685,1077
2020 Apr 30 09:30 Thu,112.778918151,112.778918151,112.119392314,112.206682498,3005
2020 Apr 30 09:35 Thu,112.429757414,113.511185808,112.429757414,113.128078888,592310
2020 Apr 30 09:40 Thu,113.128078888,113.613024357,113.011691976,113.419046169,235887
2020 Apr 30 09:45 Thu,113.419046169,113.419046169,112.652832329,112.681929057,107512
2020 Apr 30 09:50 Thu,112.681929057,112.759520332,112.507348689,112.623735601,89600
2020 Apr 30 09:55 Thu,112.623735601,112.711025785,112.526746507,112.547502173,94050
2020 Apr 30 10:00 Thu,112.536445417,112.575241054,112.17758577,112.274574864,96152
2020 Apr 30 10:05 Thu,112.289123228,112.885606154,112.274574864,112.361865048,117957
2020 Apr 30 10:10 Thu,112.371563957,113.031089795,112.235779226,113.001993066,162067
2020 Apr 30 10:15 Thu,112.992294157,113.292960347,112.546144326,112.599488328,232980
2020 Apr 30 10:20 Thu,112.584939963,112.778918151,112.284273773,112.546144326,107828
2020 Apr 30 10:25 Thu,112.556328181,112.903646125,112.555843235,112.846810516,58246
2020 Apr 30 10:30 Thu,112.860582968,113.5548309,112.860582968,113.477239626,84914
2020 Apr 30 10:35 Thu,113.477239626,113.745802426,113.428745079,113.516035263,68224
2020 Apr 30 10:40 Thu,113.501098943,113.617873811,113.438443988,113.5548309,71555
2020 Apr 30 10:45 Thu,113.5548309,113.603325447,113.234766891,113.263863619,63543
2020 Apr 30 10:50 Thu,113.244465801,113.574228719,113.120319761,113.525734172,64356
2020 Apr 30 10:55 Thu,113.506336354,113.71001345,113.477239626,113.688869828,61126
2020 Apr 30 11:00 Thu,113.661518904,113.768206907,113.428745079,113.457841807,49588
2020 Apr 30 11:05 Thu,113.467540716,113.748809088,113.462691261,113.7389162,50380
2020 Apr 30 11:10 Thu,113.743959633,113.837263141,113.603325447,113.651819994,59895
2020 Apr 30 11:15 Thu,113.622723266,113.903991638,113.554733911,113.894292728,66608
2020 Apr 30 11:20 Thu,113.913690547,114.127066553,113.901954867,113.962185094,100906
2020 Apr 30 11:25 Thu,113.942787275,114.064023642,113.865196,113.87489491,51761
2020 Apr 30 11:30 Thu,113.865196,114.039776369,113.845798182,113.942787275,67621
2020 Apr 30 11:35 Thu,113.933088366,114.127066553,113.887600481,113.971884003,55963
2020 Apr 30 11:40 Thu,113.962185094,114.078572006,113.913690547,114.058204297,77333
2020 Apr 30 11:45 Thu,114.068873097,114.127066553,114.059174188,114.078572006,73279
2020 Apr 30 11:50 Thu,114.088270916,114.088270916,113.952486185,113.971884003,121316
2020 Apr 30 11:55 Thu,113.971884003,114.000980731,113.865196,113.865196,128246
2020 Apr 30 12:00 Thu,113.845798182,114.107668735,113.845798182,113.991281822,71053
2020 Apr 30 12:05 Thu,113.991281822,114.219206192,113.952486185,114.204657828,75487
2020 Apr 30 12:10 Thu,114.224055647,114.330646661,113.962185094,114.117367644,61498
2020 Apr 30 12:15 Thu,114.097969825,114.194958919,114.02037855,114.039776369,52187
2020 Apr 30 12:20 Thu,114.039776369,114.088270916,113.952486185,114.03007746,76396
2020 Apr 30 12:25 Thu,114.03007746,114.1755611,113.933088366,113.952486185,51755
2020 Apr 30 12:30 Thu,113.942787275,114.33074365,113.923389457,114.301646922,55214
2020 Apr 30 12:35 Thu,114.262851284,114.291948013,114.010679641,114.156163281,59551
2020 Apr 30 12:40 Thu,114.185260009,114.359840378,114.117367644,114.311151853,54392
2020 Apr 30 12:45 Thu,114.321044741,114.398636016,114.243453466,114.262851284,61213
2020 Apr 30 12:50 Thu,114.272550194,114.282249103,113.952486185,113.971884003,83014
2020 Apr 30 12:55 Thu,113.971884003,114.1755611,113.94763673,114.146464372,48023
2020 Apr 30 13:00 Thu,114.136765463,114.185260009,113.991281822,114.08885285,42729
2020 Apr 30 13:05 Thu,114.097969825,114.097969825,113.953747043,113.981582913,50941
2020 Apr 30 13:10 Thu,113.971884003,114.039776369,113.913690547,113.981582913,46565
2020 Apr 30 13:15 Thu,113.971884003,114.1755611,113.952486185,114.1755611,48134
2020 Apr 30 13:20 Thu,114.185260009,114.204657828,114.010679641,114.052966886,45792
2020 Apr 30 13:25 Thu,114.073722552,114.097969825,113.928238911,114.010582652,36615
2020 Apr 30 13:30 Thu,113.991281822,114.000980731,113.913690547,113.933088366,64116
2020 Apr 30 13:35 Thu,113.94763673,114.146464372,113.903991638,114.107668735,77561
2020 Apr 30 13:40 Thu,114.112518189,114.194958919,113.913690547,113.933088366,58769
2020 Apr 30 13:45 Thu,113.933088366,114.03007746,113.903991638,113.981582913,74832
2020 Apr 30 13:50 Thu,114.000980731,114.010679641,113.923389457,113.971884003,52605
2020 Apr 30 13:55 Thu,113.971884003,114.049475278,113.894292728,113.942787275,119272
2020 Apr 30 14:00 Thu,113.965288745,113.994385473,113.603325447,113.758507997,41175
2020 Apr 30 14:05 Thu,113.787604725,113.816701453,113.613024357,113.758507997,53683
2020 Apr 30 14:10 Thu,113.748809088,113.952486185,113.71971236,113.87489491,51668
2020 Apr 30 14:15 Thu,113.884593819,113.923389457,113.797303635,113.884593819,31715
2020 Apr 30 14:20 Thu,113.87489491,113.87489491,113.556770682,113.556770682,37984
2020 Apr 30 14:25 Thu,113.5548309,113.729411269,113.496637444,113.651819994,58219
2020 Apr 30 14:30 Thu,113.627572721,113.63727163,113.496637444,113.570834101,48693
2020 Apr 30 14:35 Thu,113.56452981,113.913690547,113.5548309,113.845798182,72221
2020 Apr 30 14:40 Thu,113.865196,113.865196,113.71001345,113.807002544,55144
2020 Apr 30 14:45 Thu,113.797303635,113.884593819,113.71001345,113.850647636,57711
2020 Apr 30 14:50 Thu,113.863935142,114.165862191,113.863935142,113.981582913,56281
2020 Apr 30 14:55 Thu,113.981582913,114.02037855,113.71001345,113.753658543,55840
2020 Apr 30 15:00 Thu,113.748809088,113.777905816,113.632422175,113.729411269,78362
2020 Apr 30 15:05 Thu,113.739110178,113.768206907,113.71971236,113.72931428,56083
2020 Apr 30 15:10 Thu,113.729411269,113.894292728,113.71001345,113.816701453,54501
2020 Apr 30 15:15 Thu,113.787604725,113.797303635,113.71971236,113.787604725,43021
2020 Apr 30 15:20 Thu,113.777905816,114.049475278,113.777905816,113.908841092,59642
2020 Apr 30 15:25 Thu,113.923389457,114.321044741,113.923389457,114.311345831,60324
2020 Apr 30 15:30 Thu,114.311345831,114.350141469,114.156163281,114.204657828,69663
2020 Apr 30 15:35 Thu,114.214356738,114.350141469,114.194958919,114.253152375,106541
2020 Apr 30 15:40 Thu,114.253152375,114.282249103,114.03007746,114.165862191,80445
2020 Apr 30 15:45 Thu,114.1755611,114.323566457,114.068873097,114.311345831,172045
2020 Apr 30 15:50 Thu,114.311345831,114.350141469,114.1755611,114.233754556,158776
2020 Apr 30 15:55 Thu,114.214356738,114.490775655,114.010679641,114.4859262,292877
2020 Apr 30 16:00 Thu,114.476227291,114.718700025,114.146464372,114.156163281,547420
2020 Apr 30 16:05 Thu,114.321044741,114.321044741,114.321044741,114.321044741,687958
2020 Apr 30 16:10 Thu,114.321044741,114.738097844,114.321044741,114.738097844,93128
2020 Apr 30 16:15 Thu,114.146464372,114.146464372,114.146464372,114.146464372,200
2020 Apr 30 16:20 Thu,114.321044741,114.321044741,114.321044741,114.321044741,695
2020 Apr 30 17:40 Thu,114.224055647,114.321044741,114.224055647,114.321044741,2000
2020 Apr 30 17:45 Thu,114.321044741,114.321044741,113.71971236,113.71971236,251
2020 Apr 30 18:00 Thu,113.671217813,113.671217813,113.671217813,113.671217813,200
2020 Apr 30 18:05 Thu,113.671217813,113.671217813,113.370551622,113.370551622,1273
2020 Apr 30 18:40 Thu,113.428745079,113.428745079,113.137777798,113.137777798,525
2020 Apr 30 19:20 Thu,113.962185094,113.962185094,113.962185094,113.962185094,504
2020 Apr 30 20:00 Thu,113.962185094,113.962185094,113.962185094,113.962185094,100
2020 May 01 07:55 Fri,113.380250532,113.380250532,113.380250532,113.380250532,217
2020 May 01 08:05 Fri,112.982595248,112.982595248,112.603367891,112.603367891,347
2020 May 01 08:10 Fri,112.517047598,112.517047598,112.517047598,112.517047598,100
2020 May 01 08:35 Fri,112.992294157,112.992294157,112.992294157,112.992294157,535
2020 May 01 08:40 Fri,113.341454894,113.467540716,113.341454894,113.467540716,665
2020 May 01 08:45 Fri,113.234766891,113.234766891,113.234766891,113.234766891,100
2020 May 01 08:50 Fri,112.924401791,112.924401791,112.924401791,112.924401791,279
2020 May 01 08:55 Fri,112.924401791,112.924401791,112.924401791,112.924401791,103
2020 May 01 09:05 Fri,113.050487613,113.234766891,113.050487613,113.234766891,600
2020 May 01 09:30 Fri,113.952486185,113.981582913,113.952486185,113.981582913,592
2020 May 01 09:35 Fri,114.059174188,114.059174188,113.477239626,113.622723266,377817
2020 May 01 09:40 Fri,113.632422175,113.913690547,113.477239626,113.56452981,156101
2020 May 01 09:45 Fri,113.583927629,114.301646922,113.535433082,114.194958919,151588
2020 May 01 09:50 Fri,114.185260009,114.321044741,113.758507997,113.952486185,73663
2020 May 01 09:55 Fri,113.952486185,114.282249103,113.884593819,114.088270916,74501
2020 May 01 10:00 Fri,114.088270916,114.418033834,114.088270916,114.127066553,81613
2020 May 01 10:05 Fri,114.117367644,114.262851284,113.986432367,114.059174188,81995
2020 May 01 10:10 Fri,114.059174188,114.699302206,113.981582913,114.224055647,161801
2020 May 01 10:15 Fri,114.170711645,114.204657828,113.894292728,114.015529096,127074
2020 May 01 10:20 Fri,114.010679641,114.116009797,113.797303635,113.816701453,35861
2020 May 01 10:25 Fri,113.807002544,114.078572006,113.71001345,114.000980731,84062
2020 May 01 10:30 Fri,114.000980731,114.262851284,113.962185094,114.262851284,46310
2020 May 01 10:35 Fri,114.243453466,114.515022928,114.194958919,114.476227291,96745
2020 May 01 10:40 Fri,114.476227291,114.805990209,114.398636016,114.398636016,96667
2020 May 01 10:45 Fri,114.398636016,114.582915294,114.321044741,114.350141469,68442
2020 May 01 10:50 Fri,114.350141469,114.4859262,114.243453466,114.311345831,166744
2020 May 01 10:55 Fri,114.311345831,114.379238197,114.204657828,114.272550194,91594
2020 May 01 11:00 Fri,114.291948013,114.301646922,114.068873097,114.190691399,46287
2020 May 01 11:05 Fri,114.185260009,114.427732744,114.107668735,114.291948013,59885
2020 May 01 11:10 Fri,114.350141469,114.437431653,114.209507283,114.291948013,51872
2020 May 01 11:15 Fri,114.301646922,114.563517475,114.283606951,114.466528381,71773
2020 May 01 11:20 Fri,114.418033834,114.418033834,114.253152375,114.291948013,38674
2020 May 01 11:25 Fri,114.262851284,114.505324019,114.262851284,114.296603489,48575
2020 May 01 11:30 Fri,114.282249103,114.321044741,114.073334595,114.088270916,25883
2020 May 01 11:35 Fri,114.068873097,114.136668474,113.962185094,114.039776369,50864
2020 May 01 11:40 Fri,114.03007746,114.350141469,114.02037855,114.350141469,40383
2020 May 01 11:45 Fri,114.37681347,114.466528381,114.301646922,114.427732744,31728
2020 May 01 11:50 Fri,114.432582198,114.447130562,114.219206192,114.253152375,42803
2020 May 01 11:55 Fri,114.24830292,114.534420747,114.204657828,114.466528381,55807
2020 May 01 12:00 Fri,114.486217167,114.553818566,114.408334925,114.456829472,50812
2020 May 01 12:05 Fri,114.476227291,114.495625109,114.321044741,114.364689833,58031
2020 May 01 12:10 Fri,114.350141469,114.4859262,114.224055647,114.350141469,83313
2020 May 01 12:15 Fri,114.359840378,114.437431653,114.204657828,114.214356738,45254
2020 May 01 12:20 Fri,114.209507283,114.291948013,114.118434524,114.158103063,127521
2020 May 01 12:25 Fri,114.1755611,114.33074365,114.156163281,114.291948013,126882
2020 May 01 12:30 Fri,114.311345831,114.419779638,114.117367644,114.388937106,42686
2020 May 01 12:35 Fri,114.393786561,114.398636016,114.259747633,114.301646922,52449
2020 May 01 12:40 Fri,114.311345831,114.350141469,114.117367644,114.185260009,27306
2020 May 01 12:45 Fri,114.14665835,114.214356738,113.962185094,114.03007746,47988
2020 May 01 12:50 Fri,114.03007746,114.194958919,113.952486185,114.146464372,44935
2020 May 01 12:55 Fri,114.136765463,114.156163281,114.039776369,114.078572006,46592
2020 May 01 13:00 Fri,114.03007746,114.068873097,113.923389457,114.068873097,30111
2020 May 01 13:05 Fri,114.067418261,114.185260009,113.865196,113.894292728,45896
2020 May 01 13:10 Fri,113.894292728,113.933088366,113.849677745,113.884593819,44648
2020 May 01 13:15 Fri,113.855497091,113.855497091,113.739110178,113.748809088,65208
2020 May 01 13:20 Fri,113.777905816,113.913690547,113.729411269,113.729411269,95934
2020 May 01 13:25 Fri,113.71971236,113.768206907,113.603325447,113.71001345,42771
2020 May 01 13:30 Fri,113.739110178,113.942787275,113.729411269,113.894292728,33870
2020 May 01 13:35 Fri,113.899142183,113.981582913,113.845798182,113.855497091,58781
2020 May 01 13:40 Fri,113.831249818,113.836099272,113.661518904,113.690615632,40254
2020 May 01 13:45 Fri,113.680916722,113.816701453,113.661518904,113.787604725,40094
2020 May 01 13:50 Fri,113.768206907,113.797303635,113.496637444,113.55492789,45400
2020 May 01 13:55 Fri,113.535433082,113.549981446,113.457841807,113.535433082,87795
2020 May 01 14:00 Fri,113.516035263,113.525734172,113.196165232,113.302659257,40284
2020 May 01 14:05 Fri,113.292960347,113.419046169,113.205670163,113.33660544,62010
2020 May 01 14:10 Fri,113.341454894,113.389949441,113.186272344,113.205670163,42423
2020 May 01 14:15 Fri,113.215369073,113.33660544,113.166874526,113.195971254,49239
2020 May 01 14:20 Fri,113.215369073,113.671217813,113.166874526,113.671217813,50610
2020 May 01 14:25 Fri,113.671217813,113.816701453,113.661518904,113.787604725,61874
2020 May 01 14:30 Fri,113.797303635,113.845798182,113.477239626,113.486938535,104713
2020 May 01 14:35 Fri,113.467540716,113.545131991,113.393829005,113.438443988,51860
