Date,Open,High,Low,Close,Volume
2020 Aug 24 14:05 Mon,157.353422286,157.353422286,157.159673074,157.159673074,7882
2020 Aug 24 14:10 Mon,157.179047995,157.227485298,157.106392041,157.219638455,6512
2020 Aug 24 14:15 Mon,157.208110377,157.297235014,157.179047995,157.189801077,9064
2020 Aug 24 14:20 Mon,157.208110377,157.42123451,157.208110377,157.411547049,7049
2020 Aug 24 14:25 Mon,157.42123451,157.614983722,157.392172128,157.58592134,19617
2020 Aug 24 14:30 Mon,157.547171497,157.721545788,157.547171497,157.634358643,15629
2020 Aug 24 14:35 Mon,157.624671182,157.673108485,157.527796576,157.58592134,17115
2020 Aug 24 14:40 Mon,157.614983722,157.667296009,157.556858958,157.667296009,8387
2020 Aug 24 14:45 Mon,157.614983722,157.761458126,157.614983722,157.634358643,10862
2020 Aug 24 14:50 Mon,157.644046103,157.779670552,157.605296261,157.721545788,11941
2020 Aug 24 14:55 Mon,157.711858327,157.818420394,157.634358643,157.682795946,10701
2020 Aug 24 15:00 Mon,157.687639676,157.799045473,157.663421025,157.779670552,13062
2020 Aug 24 15:05 Mon,157.769983091,157.866954571,157.75060817,157.779670552,11967
2020 Aug 24 15:10 Mon,157.789358012,157.954044842,157.75060817,157.934669921,16413
2020 Aug 24 15:15 Mon,157.944357381,158.021857066,157.837795315,157.98766033,18812
2020 Aug 24 15:20 Mon,158.017013336,158.060606909,157.866857697,157.915295,14755
2020 Aug 24 15:25 Mon,157.915295,158.050919448,157.895920079,158.050919448,19237
2020 Aug 24 15:30 Mon,158.047044464,158.07998183,157.983107224,158.021857066,17905
2020 Aug 24 15:35 Mon,157.983107224,158.147794054,157.955304212,158.109044211,24229
2020 Aug 24 15:40 Mon,158.070294369,158.331855805,158.002482145,158.264043581,27860
2020 Aug 24 15:45 Mon,158.264043581,158.351230726,158.205918817,158.293105963,27871
2020 Aug 24 15:50 Mon,158.302793423,158.331855805,158.109044211,158.147794054,73642
2020 Aug 24 15:55 Mon,158.167168975,158.205918817,158.012169606,158.167168975,94813
2020 Aug 24 16:00 Mon,158.147794054,158.428730411,157.954044842,158.428730411,195669
2020 Aug 24 16:05 Mon,158.41904295,158.41904295,158.41904295,158.41904295,66911
2020 Aug 24 16:35 Mon,158.41904295,158.41904295,158.41904295,158.41904295,161
2020 Aug 25 07:05 Tue,159.310289324,159.310289324,158.486855174,158.486855174,1420
2020 Aug 25 07:10 Tue,159.310289324,159.310289324,159.310289324,159.310289324,411
2020 Aug 25 07:15 Tue,159.310289324,159.310289324,159.310289324,159.310289324,1444
2020 Aug 25 07:35 Tue,158.874353598,159.261852021,158.874353598,159.261852021,307
2020 Aug 25 07:40 Tue,159.310289324,159.629975523,159.310289324,159.629975523,1891
2020 Aug 25 07:55 Tue,159.833412196,159.833412196,159.833412196,159.833412196,206
2020 Aug 25 08:10 Tue,159.833412196,159.843099656,159.833412196,159.843099656,822
2020 Aug 25 08:20 Tue,159.358726627,159.358726627,159.358726627,159.358726627,150
2020 Aug 25 08:40 Tue,159.552475839,159.552475839,159.552475839,159.552475839,151
2020 Aug 25 09:05 Tue,159.649350444,159.649350444,159.649350444,159.649350444,103
2020 Aug 25 09:15 Tue,159.232789639,159.232789639,159.232789639,159.232789639,295
2020 Aug 25 09:20 Tue,159.649350444,159.649350444,159.542788378,159.542788378,1102
2020 Aug 25 09:25 Tue,159.542788378,159.649350444,159.542788378,159.649350444,1016
2020 Aug 25 09:30 Tue,159.649350444,159.649350444,159.649350444,159.649350444,207
2020 Aug 25 09:35 Tue,159.707475208,159.843099656,158.651542004,158.825916295,143698
2020 Aug 25 09:40 Tue,158.840447486,159.213414718,158.41904295,159.126227573,24914
2020 Aug 25 09:45 Tue,159.140758764,159.179508606,158.719354228,158.816228834,17633
2020 Aug 25 09:50 Tue,158.796853913,159.562163299,158.796853913,159.562163299,21617
2020 Aug 25 09:55 Tue,159.533100917,160.036848868,159.460444963,159.69090965,53816
2020 Aug 25 10:00 Tue,159.709800199,160.085286171,159.58153822,160.085286171,24651
2020 Aug 25 10:05 Tue,159.998099026,160.084317425,159.397476469,159.494351075,19239
2020 Aug 25 10:10 Tue,159.494351075,159.494351075,159.04582165,159.048727888,25052
2020 Aug 25 10:15 Tue,159.039040428,159.126227573,158.57404232,158.607948432,18442
2020 Aug 25 10:20 Tue,158.622479622,159.068102809,158.58372978,158.869509867,15372
2020 Aug 25 10:25 Tue,158.830760025,159.164977415,158.719354228,159.087477731,21624
2020 Aug 25 10:30 Tue,159.07779027,159.089415223,158.850134946,159.029352967,12004
2020 Aug 25 10:35 Tue,158.932478361,158.942165822,158.428827285,158.467480253,19627
2020 Aug 25 10:40 Tue,158.389980568,158.525605017,158.322168344,158.486855174,16138
2020 Aug 25 10:45 Tue,158.394824299,158.404511759,158.205918817,158.25435612,9359
2020 Aug 25 10:50 Tue,158.25435612,158.273731041,157.944357381,158.07998183,13617
2020 Aug 25 10:55 Tue,158.060606909,158.215606278,157.828107854,157.966638541,14489
2020 Aug 25 11:00 Tue,157.973419763,158.060510034,157.905607539,158.046075718,19584
2020 Aug 25 11:05 Tue,158.070294369,158.08966929,157.978263494,158.021857066,14383
2020 Aug 25 11:10 Tue,158.021857066,158.050919448,157.789358012,157.808732933,25926
2020 Aug 25 11:15 Tue,157.828107854,157.866857697,157.624671182,157.779670552,10467
2020 Aug 25 11:20 Tue,157.75060817,157.76029563,157.460081227,157.498734195,18720
2020 Aug 25 11:25 Tue,157.459984352,157.75060817,157.459984352,157.711858327,12037
2020 Aug 25 11:30 Tue,157.730264503,157.934669921,157.730264503,157.934669921,10881
2020 Aug 25 11:35 Tue,157.934669921,158.073103733,157.866857697,157.92498246,13089
2020 Aug 25 11:40 Tue,157.905607539,157.905607539,157.653733564,157.673108485,17787
2020 Aug 25 11:45 Tue,157.693452152,157.769983091,157.363109746,157.392172128,18580
2020 Aug 25 11:50 Tue,157.363109746,157.634358643,157.343734825,157.561702688,14286
2020 Aug 25 11:55 Tue,157.576233879,157.818420394,157.556858958,157.692483406,12870
2020 Aug 25 12:00 Tue,157.725420772,157.740920709,157.577493249,157.644046103,8696
2020 Aug 25 12:05 Tue,157.59938691,157.673108485,157.556858958,157.644046103,7690
2020 Aug 25 12:10 Tue,157.673011611,158.070294369,157.673011611,158.031544527,11704
2020 Aug 25 12:15 Tue,158.031544527,158.041231987,157.731233249,157.745764439,13370
2020 Aug 25 12:20 Tue,157.799432971,157.934669921,157.736076979,157.828107854,9973
2020 Aug 25 12:25 Tue,157.842639045,157.934669921,157.779670552,157.934669921,6249
2020 Aug 25 12:30 Tue,157.934669921,157.981654105,157.866857697,157.876545157,7899
2020 Aug 25 12:35 Tue,157.905607539,157.934669921,157.774826821,157.905607539,11412
2020 Aug 25 12:40 Tue,157.963732303,158.075138099,157.944357381,157.963732303,10342
2020 Aug 25 12:45 Tue,157.968576033,158.046075718,157.895920079,158.031544527,9376
2020 Aug 25 12:50 Tue,158.012169606,158.075138099,157.934669921,157.992794684,13959
2020 Aug 25 12:55 Tue,157.983107224,157.988629076,157.751576916,157.779864301,11539
2020 Aug 25 13:00 Tue,157.813576664,157.934669921,157.76029563,157.905607539,11838
2020 Aug 25 13:05 Tue,157.944357381,157.944357381,157.871701427,157.901926304,9016
2020 Aug 25 13:10 Tue,157.886232618,157.963732303,157.837795315,157.944357381,9436
2020 Aug 25 13:15 Tue,157.895920079,157.973419763,157.857170236,157.886232618,8870
2020 Aug 25 13:20 Tue,157.905607539,158.036388257,157.895920079,158.021857066,9939
2020 Aug 25 13:25 Tue,158.012169606,158.08966929,157.983107224,158.051888194,9782
2020 Aug 25 13:30 Tue,158.031544527,158.088216171,157.987950954,158.031544527,7495
2020 Aug 25 13:35 Tue,158.021857066,158.152637784,157.995507173,158.152637784,11917
2020 Aug 25 13:40 Tue,158.142950323,158.176856436,158.031544527,158.041231987,8798
2020 Aug 25 13:45 Tue,158.049853827,158.176856436,158.011685233,158.157481514,13266
2020 Aug 25 13:50 Tue,158.128419133,158.128419133,157.983107224,158.031544527,10545
2020 Aug 25 13:55 Tue,158.070294369,158.070294369,157.954044842,158.041231987,15476
2020 Aug 25 14:00 Tue,158.031544527,158.167168975,158.012169606,158.07998183,13148
2020 Aug 25 14:05 Tue,158.101391118,158.128419133,158.031544527,158.099356751,9679
2020 Aug 25 14:10 Tue,158.113887942,158.167168975,158.070294369,158.128419133,12829
2020 Aug 25 14:15 Tue,158.113887942,158.25435612,158.109044211,158.118731672,12948
2020 Aug 25 14:20 Tue,158.118731672,158.239824929,157.963732303,158.199621968,19259
2020 Aug 25 14:25 Tue,158.176856436,158.40935549,158.176856436,158.40935549,10414
2020 Aug 25 14:30 Tue,158.380293108,158.41904295,158.341543265,158.351230726,10145
2020 Aug 25 14:35 Tue,158.331855805,158.360918187,158.278574772,158.278574772,7000
2020 Aug 25 14:40 Tue,158.25435612,158.346096372,158.196231357,158.293105963,11240
2020 Aug 25 14:45 Tue,158.375061879,158.486855174,158.375061879,158.438417871,11883
2020 Aug 25 14:50 Tue,158.399668029,158.428730411,158.331855805,158.428730411,10431
2020 Aug 25 14:55 Tue,158.41904295,158.428730411,158.24466866,158.273731041,11584
2020 Aug 25 15:00 Tue,158.340574519,158.389980568,158.24951239,158.25435612,14609
2020 Aug 25 15:05 Tue,158.24951239,158.264043581,158.167168975,158.196231357,17070
2020 Aug 25 15:10 Tue,158.205918817,158.317324614,158.181700166,158.317324614,11596
2020 Aug 25 15:15 Tue,158.297174696,158.297174696,158.196231357,158.273731041,18862
2020 Aug 25 15:20 Tue,158.24951239,158.268887311,158.123575402,158.196231357,22953
2020 Aug 25 15:25 Tue,158.196231357,158.24466866,158.128419133,158.186543896,33976
2020 Aug 25 15:30 Tue,158.196231357,158.370605647,158.196231357,158.312480884,25622
2020 Aug 25 15:35 Tue,158.351230726,158.486855174,158.302793423,158.360918187,28553
2020 Aug 25 15:40 Tue,158.370605647,158.515917556,158.322168344,158.511073826,25400
2020 Aug 25 15:45 Tue,158.506230095,158.525605017,158.389980568,158.515917556,34425
2020 Aug 25 15:50 Tue,158.515917556,158.525605017,158.24466866,158.264043581,61683
2020 Aug 25 15:55 Tue,158.283418502,158.428730411,158.234981199,158.370605647,75029
2020 Aug 25 16:00 Tue,158.370605647,158.380293108,157.895920079,158.012169606,267248
2020 Aug 25 16:05 Tue,158.002482145,158.002482145,158.002482145,158.002482145,46471
2020 Aug 25 16:30 Tue,157.973419763,157.973419763,157.973419763,157.973419763,500
2020 Aug 25 16:35 Tue,157.973419763,157.973419763,157.973419763,157.973419763,500
2020 Aug 26 06:55 Wed,157.605296261,157.605296261,157.605296261,157.605296261,117
2020 Aug 26 07:00 Wed,157.440609431,157.440609431,157.440609431,157.440609431,205
2020 Aug 26 07:05 Wed,157.440609431,157.440609431,157.440609431,157.440609431,340
2020 Aug 26 07:15 Wed,157.440609431,157.440609431,157.440609431,157.440609431,341
2020 Aug 26 07:55 Wed,157.42123451,157.42123451,157.42123451,157.42123451,175
2020 Aug 26 08:05 Wed,158.002482145,158.002482145,158.002482145,158.002482145,911
2020 Aug 26 08:15 Wed,157.905607539,157.905607539,157.905607539,157.905607539,500
2020 Aug 26 08:50 Wed,157.556858958,157.556858958,157.556858958,157.556858958,206
2020 Aug 26 09:15 Wed,157.905510665,157.905607539,157.905510665,157.905607539,380
2020 Aug 26 09:35 Wed,157.779670552,157.779670552,157.053111008,157.26139141,96376
2020 Aug 26 09:40 Wed,157.198422916,157.498734195,156.806080763,157.397015858,30934
2020 Aug 26 09:45 Wed,157.377640937,157.518109116,156.839986875,156.985298784,23625
2020 Aug 26 09:50 Wed,156.888424178,157.779670552,156.636550202,157.179047995,320362
2020 Aug 26 09:55 Wed,157.290453792,157.731233249,157.160157447,157.721545788,39710
2020 Aug 26 10:00 Wed,157.789358012,157.799045473,157.411547049,157.566546419,26470
2020 Aug 26 10:05 Wed,157.556858958,157.983107224,157.440609431,157.963732303,27294
2020 Aug 26 10:10 Wed,158.002482145,158.167168975,157.973419763,158.118731672,17093
2020 Aug 26 10:15 Wed,158.147794054,158.360821312,158.114662939,158.273731041,17724
2020 Aug 26 10:20 Wed,158.259199851,158.273731041,158.118731672,158.157481514,12994
2020 Aug 26 10:25 Wed,158.142950323,158.176856436,157.986982208,157.986982208,13507
2020 Aug 26 10:30 Wed,158.002482145,158.167168975,157.954044842,158.118731672,15049
2020 Aug 26 10:35 Wed,158.099356751,158.167168975,157.963732303,158.109044211,13629
2020 Aug 26 10:40 Wed,158.162325245,158.234981199,158.109044211,158.225293738,10687
2020 Aug 26 10:45 Wed,158.205918817,158.360918187,158.205918817,158.322168344,13818
2020 Aug 26 10:50 Wed,158.329724564,158.520761286,158.283418502,158.448105332,17726
2020 Aug 26 10:55 Wed,158.428730411,158.777478992,158.428730411,158.777478992,15639
2020 Aug 26 11:00 Wed,158.74841661,158.787166452,158.486855174,158.554667398,20144
2020 Aug 26 11:05 Wed,158.525605017,158.530448747,158.293105963,158.486855174,16738
2020 Aug 26 11:10 Wed,158.506230095,158.612792162,158.40935549,158.603104701,15679
2020 Aug 26 11:15 Wed,158.603104701,158.942165822,158.603104701,158.91310344,19887
2020 Aug 26 11:20 Wed,158.854978677,158.884041058,158.506230095,158.584311028,21110
2020 Aug 26 11:25 Wed,158.593417241,158.651542004,158.535292477,158.564354859,10698
2020 Aug 26 11:30 Wed,158.544979938,158.612792162,158.544979938,158.544979938,10856
2020 Aug 26 11:35 Wed,158.535292477,158.535292477,158.25435612,158.354621337,17433
2020 Aug 26 11:40 Wed,158.331855805,158.331855805,158.167168975,158.196231357,13392
2020 Aug 26 11:45 Wed,158.176856436,158.399668029,158.157481514,158.336699535,15127
2020 Aug 26 11:50 Wed,158.341543265,158.57404232,158.341543265,158.496542635,14812
2020 Aug 26 11:55 Wed,158.477167714,158.486855174,158.408580493,158.41904295,12031
2020 Aug 26 12:00 Wed,158.428730411,158.448105332,158.312480884,158.402574267,10339
2020 Aug 26 12:05 Wed,158.428730411,158.590220379,158.293105963,158.360918187,12223
2020 Aug 26 12:10 Wed,158.360918187,158.632167083,158.302793423,158.506230095,15132
2020 Aug 26 12:15 Wed,158.467480253,158.506230095,158.370605647,158.370605647,18775
2020 Aug 26 12:20 Wed,158.351230726,158.496542635,158.312480884,158.482011444,9981
2020 Aug 26 12:25 Wed,158.483077065,158.661229465,158.477167714,158.661229465,11936
2020 Aug 26 12:30 Wed,158.670916925,158.699979307,158.380293108,158.380293108,17295
2020 Aug 26 12:35 Wed,158.370605647,158.467480253,158.322168344,158.433574141,10972
2020 Aug 26 12:40 Wed,158.428730411,158.564354859,158.41904295,158.564257984,11038
2020 Aug 26 12:45 Wed,158.544979938,158.661229465,158.515917556,158.651542004,12244
2020 Aug 26 12:50 Wed,158.632167083,158.74357288,158.564354859,158.735532287,8733
2020 Aug 26 12:55 Wed,158.719354228,158.806541374,158.675760656,158.777478992,9724
2020 Aug 26 13:00 Wed,158.777478992,158.835603755,158.709666768,158.835603755,9824
2020 Aug 26 13:05 Wed,158.832406893,158.874353598,158.792010183,158.792010183,13569
2020 Aug 26 13:10 Wed,158.801697643,158.854978677,158.664426327,158.699979307,11820
2020 Aug 26 13:15 Wed,158.699979307,158.719354228,158.544979938,158.544979938,15063
2020 Aug 26 13:20 Wed,158.554667398,158.680604386,158.515917556,158.680604386,8994
2020 Aug 26 13:25 Wed,158.719354228,158.719354228,158.612792162,158.622576497,9115
2020 Aug 26 13:30 Wed,158.632167083,158.74841661,158.480655199,158.714510498,49262
2020 Aug 26 13:35 Wed,158.714510498,158.792010183,158.506230095,158.563676737,16980
2020 Aug 26 13:40 Wed,158.549823668,158.758104071,158.525605017,158.719354228,22518
2020 Aug 26 13:45 Wed,158.695135577,158.738729149,158.58857351,158.730010435,15025
2020 Aug 26 13:50 Wed,158.738729149,158.777478992,158.647279522,158.777478992,9446
2020 Aug 26 13:55 Wed,158.816228834,158.816228834,158.709666768,158.709666768,10232
2020 Aug 26 14:00 Wed,158.714413623,158.864666137,158.714413623,158.767791531,9373
2020 Aug 26 14:05 Wed,158.75326034,158.91310344,158.726910448,158.91310344,16281
2020 Aug 26 14:10 Wed,158.884041058,158.942165822,158.845291216,158.91310344,12955
2020 Aug 26 14:15 Wed,158.942165822,159.07779027,158.942165822,159.053571619,19818
2020 Aug 26 14:20 Wed,159.034196697,159.2424771,159.034196697,159.23763337,17659
2020 Aug 26 14:25 Wed,159.25216456,159.445913772,159.194039797,159.4023202,13873
2020 Aug 26 14:30 Wed,159.397767093,159.513725996,159.281323817,159.40716393,17471
2020 Aug 26 14:35 Wed,159.421695121,159.484663615,159.2424771,159.271539482,14384
2020 Aug 26 14:40 Wed,159.281226942,159.474976154,159.106852652,159.223102179,17275
2020 Aug 26 14:45 Wed,159.184352336,159.25216456,159.029352967,159.097165191,13713
2020 Aug 26 14:50 Wed,159.068102809,159.2424771,159.039040428,159.106852652,16254
2020 Aug 26 14:55 Wed,159.087477731,159.310289324,159.087477731,159.271539482,11542
2020 Aug 26 15:00 Wed,159.232789639,159.271539482,159.07779027,159.106852652,18623
2020 Aug 26 15:05 Wed,159.106852652,159.2424771,159.019665506,159.155289955,17576
2020 Aug 26 15:10 Wed,159.155289955,159.310289324,159.155289955,159.310289324,17611
2020 Aug 26 15:15 Wed,159.310289324,159.426538851,159.286070673,159.426538851,15227
2020 Aug 26 15:20 Wed,159.41685139,159.494351075,159.349039166,159.474976154,15429
2020 Aug 26 15:25 Wed,159.470326173,159.620288063,159.41685139,159.562163299,20901
2020 Aug 26 15:30 Wed,159.562163299,159.58153822,159.455601233,159.465288693,12921
2020 Aug 26 15:35 Wed,159.455601233,159.494351075,159.150446224,159.150446224,20005
2020 Aug 26 15:40 Wed,159.164977415,159.25216456,159.029352967,159.135915033,24751
2020 Aug 26 15:45 Wed,159.160133685,159.198883527,158.947881424,158.980915664,27348
2020 Aug 26 15:50 Wed,158.980915664,159.126227573,158.961540743,159.085055865,41237
2020 Aug 26 15:55 Wed,159.116540112,159.198883527,158.874353598,158.961540743,103931
2020 Aug 26 16:00 Wed,158.971228204,159.019665506,158.632167083,158.777478992,343498
2020 Aug 26 16:05 Wed,158.147794054,158.777478992,158.147794054,158.777478992,74866
2020 Aug 26 16:15 Wed,159.426538851,159.426538851,159.426538851,159.426538851,100
2020 Aug 26 16:55 Wed,159.048727888,159.048727888,159.048727888,159.048727888,200
2020 Aug 26 17:05 Wed,159.048727888,159.116540112,159.048727888,159.116540112,459
2020 Aug 26 17:55 Wed,159.116540112,159.116540112,159.116540112,159.116540112,210
2020 Aug 26 18:10 Wed,159.019665506,159.019665506,159.019665506,159.019665506,436
2020 Aug 26 18:15 Wed,159.116540112,159.116540112,158.874353598,158.874353598,500
2020 Aug 26 18:20 Wed,159.019665506,159.019665506,159.019665506,159.019665506,125
2020 Aug 26 18:25 Wed,159.019665506,159.019665506,159.019665506,159.019665506,100
2020 Aug 26 18:30 Wed,159.213414718,159.223102179,159.000290585,159.000290585,2494
2020 Aug 26 18:35 Wed,159.000290585,159.116443238,158.874353598,159.116443238,2059
2020 Aug 26 18:40 Wed,158.777478992,158.874353598,158.777478992,158.874353598,2284
2020 Aug 26 18:45 Wed,159.048727888,159.048727888,159.048727888,159.048727888,201
2020 Aug 26 19:20 Wed,158.971228204,158.971228204,158.971228204,158.971228204,100
2020 Aug 26 19:40 Wed,159.116540112,159.116540112,159.116540112,159.116540112,200
2020 Aug 27 08:05 Thu,158.753163466,159.659037905,158.496542635,158.496542635,1334
