user_names,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,retweetedTweet,inReplyToTweetId,results,result_counts,final_score
A9601,1.4388297059149947e+18,0.0,0.0,0.0,0.0,1.4388263100218819e+18,0.0,1.438826310021882e+18,0.0,1,0.0
AAAAAWFAT,1.4395582725294449e+18,1.0,0.0,0.0,0.0,1.4395582725294449e+18,0.0,0.0,0.0,1,0.0
AAATrade,1.4388371935277752e+18,0.0,0.0,0.0,0.0,1.4388371935277752e+18,0.0,0.0,0.0,1,0.0
AAPKAVISHNU,1.439639093877502e+18,1.0,0.0,0.0,0.0,1.4396377477619139e+18,0.0,1.439637747761914e+18,0.0,1,0.0
AAPLsilicon,2.87756455185648e+18,0.0,0.0,0.0,0.0,2.87756455185648e+18,0.0,0.0,0.0,2,0.0
AAldalind,1.4389511478222766e+18,0.0,0.0,0.0,0.0,1.4383218292574945e+18,0.0,1.4383218292574945e+18,0.0,1,0.0
ABELER87,1.4392508883428352e+18,0.0,0.0,1.0,0.0,1.4392508883428352e+18,0.0,0.0,0.0,1,0.0
ABGiRDExpert,1.4397130072700887e+18,0.0,0.0,0.0,0.0,1.4395793198110515e+18,0.0,1.4395793198110515e+18,0.0,1,0.0
ABKinSTL,1.439670249020928e+18,0.0,0.0,0.0,0.0,1.4395793198110515e+18,0.0,1.4395793198110515e+18,0.0,1,0.0
ABTradess,4.316277335906345e+18,0.0,0.0,4.0,1.0,4.3162734400144343e+18,0.0,1.4385953066571407e+18,0.0,3,0.0
ABearishBulllll,1.4388875547370045e+18,0.0,0.0,0.0,0.0,1.4378475724255027e+18,0.0,1.4378475724255027e+18,0.0,1,0.0
ACCAN_AU,1.4387227126464758e+18,0.0,0.0,3.0,0.0,1.438719654776619e+18,0.0,1.438719654776619e+18,0.0,1,0.0
ADTYA_SHRMA,1.4388789757873562e+18,0.0,0.0,0.0,0.0,1.4388777756502958e+18,0.0,1.4388777756502958e+18,0.0,1,0.0
AFCNYR,1.4386249961092588e+18,2.0,0.0,0.0,0.0,1.4381452996088668e+18,0.0,1.4385094573994312e+18,0.0,1,0.0
AFSF_GENSEK,1.4387641205060936e+18,1.0,0.0,4.0,0.0,1.4387622213922488e+18,0.0,1.4387622213922488e+18,0.0,1,0.0
AFTAlerts,4.316654115447857e+18,0.0,0.0,7.0,0.0,4.316654115447857e+18,0.0,0.0,0.0,3,0.0
AG_Tweets81,1.43884251086071e+18,0.0,0.0,0.0,0.0,1.43884251086071e+18,0.0,0.0,0.0,1,0.0
AGinRVA,1.4393363211437875e+18,1.0,3.0,12.0,0.0,1.439329249308074e+18,0.0,1.4393297984054354e+18,0.0,1,0.0
AHrenbo,1.438844300402565e+18,0.0,0.0,3.0,0.0,1.4388410581635604e+18,0.0,1.4388423712618332e+18,0.0,1,0.0
AJButton2,1.4396906663265075e+18,0.0,0.0,0.0,0.0,1.4393738700211937e+18,0.0,1.4393738700211937e+18,0.0,1,0.0
AJFraser,1.4388447309898138e+18,0.0,0.0,0.0,0.0,1.4388447309898138e+18,0.0,0.0,0.0,1,0.0
AJLaurice,1.43863740333432e+18,0.0,0.0,0.0,0.0,1.4381211780450345e+18,0.0,1.4381211780450345e+18,0.0,1,0.0
AJR_PR,1.4386909115973059e+18,0.0,0.0,0.0,0.0,1.4386799945411625e+18,0.0,1.4386799945411625e+18,0.0,1,0.0
AK4INSURANCE,1.4392390902689341e+18,0.0,0.0,1.0,0.0,1.4392390902689341e+18,0.0,0.0,0.0,1,0.0
AKANAfromthe,1.4392623440147128e+18,0.0,0.0,0.0,0.0,1.4392603021813391e+18,0.0,1.439262098597499e+18,0.0,1,0.0
AKBG31,1.4393080332894413e+18,0.0,0.0,0.0,0.0,1.4384846184962621e+18,0.0,1.438484618496262e+18,0.0,1,0.0
AKHIILESH09,1.4389595314977055e+18,1.0,0.0,2.0,0.0,1.4384827844068065e+18,0.0,1.4384827844068065e+18,0.0,1,0.0
AKSHAYRU,1.4388738457718907e+18,0.0,0.0,0.0,0.0,1.4388710840282194e+18,0.0,1.4388710840282194e+18,0.0,1,0.0
AK_100000,2.879363456768504e+18,1.0,0.0,1.0,0.0,2.879362366228611e+18,0.0,2.8793629209546424e+18,0.0,2,0.0
AK_Investings,4.3175506197885583e+18,1.0,1.0,2.0,0.0,4.3171936364808233e+18,0.0,1.4388893177582756e+18,0.0,3,0.0
ALEC_SBFaded,1.4396702017426268e+18,0.0,0.0,0.0,0.0,1.4396702017426268e+18,0.0,0.0,0.0,1,0.0
ALF4Prez2020,1.4389193850753024e+18,0.0,0.0,0.0,0.0,1.4389193850753024e+18,0.0,0.0,0.0,1,0.0
ALGhAMIDY1397,1.4388295339988173e+18,0.0,0.0,0.0,0.0,1.4388263100218819e+18,0.0,1.438826310021882e+18,0.0,1,0.0
ALL_DONE_HERE,2.8788479806949376e+18,2.0,0.0,7.0,0.0,2.877124477436207e+18,0.0,2.8779121037810483e+18,0.0,2,0.0
ALLinONEboat,2.8776067230584914e+18,1.0,4.0,10.0,0.0,2.8775496506521354e+18,0.0,2.8775496506521354e+18,0.0,2,0.0
ALPHURKAN,1.4394605577283994e+18,0.0,0.0,0.0,0.0,1.4393450108063457e+18,0.0,1.4393450108063457e+18,0.0,1,0.0
ALTDanteh,1.4386271373265633e+18,0.0,0.0,0.0,0.0,1.4386264340256768e+18,0.0,1.4386264340256768e+18,0.0,1,0.0
ALaN83BuLL,1.4387396115603866e+18,0.0,0.0,0.0,0.0,1.4387396115603866e+18,0.0,0.0,0.0,1,0.0
ALegucka,1.4387885015128883e+18,1.0,12.0,21.0,1.0,1.4387885015128883e+18,0.0,0.0,0.0,1,0.0
AMANAMARSINGH,1.4393006965206262e+18,0.0,1.0,2.0,0.0,1.4393006965206262e+18,0.0,0.0,0.0,1,0.0
AMP_FIELDVISION,1.439082526895706e+18,0.0,0.0,0.0,0.0,1.4389577431051387e+18,0.0,1.4389577431051387e+18,0.0,1,0.0
AMSFancy_,1.4389879123270738e+18,0.0,0.0,0.0,0.0,1.4389879123270738e+18,0.0,0.0,0.0,1,0.0
AManFromNowher1,1.4387435534552965e+18,0.0,0.0,0.0,0.0,1.4387435534552965e+18,0.0,0.0,0.0,1,0.0
AMathpav,1.4395811625199084e+18,0.0,0.0,0.0,0.0,1.4395793198110515e+18,0.0,1.4395793198110515e+18,0.0,1,0.0
AMonylove,1.439585584528429e+18,0.0,0.0,0.0,0.0,1.4379137778658386e+18,0.0,1.4388897028750746e+18,0.0,1,0.0
ANALWlNTOUR,1.439490387161219e+18,1.0,0.0,0.0,0.0,1.439490387161219e+18,0.0,0.0,0.0,1,0.0
APaleHorse_,1.4397146489080914e+18,0.0,0.0,0.0,0.0,1.4396493117810033e+18,0.0,1.4396493117810033e+18,0.0,1,0.0
ARC270881,1.43889806134707e+18,0.0,0.0,0.0,0.0,1.4388881434370417e+18,0.0,1.4388881434370417e+18,0.0,1,0.0
ARSAL_es,1.4396572058930586e+18,0.0,0.0,0.0,0.0,1.4396278471952343e+18,0.0,1.4396278471952343e+18,0.0,1,0.0
ARstories,2.877886765885915e+18,1.0,2.0,19.0,1.0,2.87736959434888e+18,0.0,1.4391016784692756e+18,0.0,2,0.0
ASAPfaithy,1.438625188376191e+18,0.0,0.0,1.0,0.0,1.438625188376191e+18,0.0,0.0,0.0,1,0.0
ASND_FYI,1.2952917087198409e+19,0.0,0.0,0.0,0.0,1.2945247510707642e+19,0.0,1.2945247510707642e+19,0.0,9,0.0
AS_Investing,1.4388496231966843e+18,0.0,1.0,3.0,0.0,1.4388496231966843e+18,0.0,0.0,0.0,1,0.0
ASineokiy,1.4388452993263944e+18,0.0,0.0,1.0,0.0,1.4387534672800768e+18,0.0,1.4388143878427812e+18,0.0,1,0.0
ASpensil,1.4388597097176187e+18,1.0,0.0,0.0,0.0,1.43884559006711e+18,0.0,1.43884559006711e+18,0.0,1,0.0
AStilfield,1.4392709800614748e+18,0.0,0.0,0.0,0.0,1.4392709800614748e+18,0.0,0.0,0.0,1,0.0
ATHuffman,1.4389497110633718e+18,1.0,0.0,1.0,0.0,1.438945280905257e+18,0.0,1.438945280905257e+18,0.0,1,0.0
ATLIENKING,2.87813859722478e+18,2.0,0.0,2.0,0.0,2.877809488271663e+18,0.0,2.8779741654295183e+18,0.0,2,0.0
ATLON27,7.194437906703888e+18,2.0,0.0,5.0,0.0,7.193824301843407e+18,0.0,7.194264525262168e+18,0.0,5,0.0
ATsuranov,4.3163712059818353e+18,0.0,0.0,0.0,0.0,4.3163712059818353e+18,0.0,0.0,0.0,3,0.0
AUrman21,2.8778552075315896e+18,1.0,0.0,2.0,1.0,2.877855183896789e+18,0.0,1.438927612986921e+18,0.0,2,0.0
AUtitude,1.439224943246459e+18,0.0,0.0,0.0,0.0,1.439224943246459e+18,0.0,0.0,0.0,1,0.0
AWSYStuff,1.4388795010148925e+18,0.0,0.0,1.0,0.0,1.4388795010148925e+18,0.0,0.0,0.0,1,0.0
AWt6dudZId0xPvf,1.4389671347098132e+18,0.0,0.0,0.0,0.0,1.4387622213922488e+18,0.0,1.4387622213922488e+18,0.0,1,0.0
A_AlAwadhi81,1.4387547236837786e+18,1.0,0.0,0.0,0.0,1.4387547236837786e+18,0.0,0.0,0.0,1,0.0
A_AnisimOFF,1.4387873979159265e+18,1.0,0.0,5.0,0.0,1.4387622213922488e+18,0.0,1.4387671745381253e+18,0.0,1,0.0
A_P_Capital,1.4389464922791485e+18,1.0,0.0,0.0,0.0,1.4389337990443704e+18,0.0,1.4389337990443704e+18,0.0,1,0.0
A_Rizvi110,1.439349217395417e+18,1.0,0.0,12.0,0.0,1.4385104069227602e+18,0.0,1.4385104069227602e+18,0.0,1,0.0
A_Werner_T,1.4393054753807196e+18,0.0,0.0,1.0,0.0,1.4378576705354506e+18,0.0,1.4384422307847004e+18,0.0,1,0.0
Aadrsh_,4.3171958196659896e+18,0.0,0.0,0.0,0.0,4.3170852227315466e+18,0.0,0.0,0.0,3,0.0
AaireVoltaire,1.4389665196570255e+18,1.0,0.0,0.0,0.0,1.4389571145888072e+18,0.0,1.4389571145888072e+18,0.0,1,0.0
AakashM,2.877980817863889e+18,1.0,0.0,1.0,0.0,2.8775001628059075e+18,0.0,2.8777403511385375e+18,0.0,2,0.0
AaliyahIsmail7,1.438889590375555e+18,0.0,0.0,0.0,0.0,1.4385009230142136e+18,0.0,0.0,0.0,1,0.0
AaplParody,2.879394507305857e+18,3.0,0.0,1.0,0.0,2.879246294393078e+18,0.0,2.8793708062502666e+18,0.0,2,0.0
AaronDBennett,1.4395173028949156e+18,0.0,0.0,2.0,0.0,1.4391675362983322e+18,0.0,1.4391675362983322e+18,0.0,1,0.0
AaronDaviesss,2.8785082479094374e+18,2.0,0.0,4.0,0.0,2.8776470016562053e+18,0.0,2.8779466357292646e+18,0.0,2,0.0
AaronKlein10X,1.4389224900346143e+18,1.0,2.0,11.0,1.0,1.4385923266710774e+18,0.0,1.438894123952468e+18,0.0,1,0.0
AaronLali,1.4396696826681795e+18,0.0,0.0,0.0,0.0,1.4396696826681795e+18,0.0,0.0,0.0,1,0.0
AaronRamsey_PMP,1.438853054397227e+18,1.0,0.0,2.0,0.0,1.4388355454262354e+18,0.0,1.438848968100774e+18,0.0,1,0.0
AaronS5_,1.4388682525123584e+18,3.0,2.0,18.0,0.0,1.4388682525123584e+18,0.0,0.0,0.0,1,0.0
Aaron__Perk,1.438856214574678e+18,1.0,0.0,0.0,0.0,1.438856214574678e+18,0.0,0.0,0.0,1,0.0
Aaronsmith333,1.438987179171074e+18,0.0,0.0,0.0,0.0,1.438986898630873e+18,0.0,1.438986898630873e+18,0.0,1,0.0
Aarti970819951,1.4394282911740928e+18,1.0,0.0,1.0,0.0,1.4384827844068065e+18,0.0,1.4384827844068065e+18,0.0,1,0.0
AaryanPutra,1.4389218390828155e+18,0.0,0.0,0.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
Aashray_Anand,1.438564566430929e+18,0.0,0.0,0.0,0.0,1.4385636253591962e+18,0.0,1.4385636253591962e+18,0.0,1,0.0
Ab0xJust,1.4394467570505196e+18,0.0,0.0,6.0,0.0,1.4385622387181036e+18,0.0,1.4385622387181036e+18,0.0,1,0.0
AbbaDabbaZabba,1.438862458676908e+18,0.0,0.0,0.0,0.0,1.4378484393336832e+18,0.0,1.4378484393336832e+18,0.0,1,0.0
AbbeToniere,5.756605058868998e+18,3.0,0.0,0.0,0.0,5.743608235741331e+18,0.0,5.756586313576497e+18,0.0,4,0.0
AbdallahDupont,2.8789237574070354e+18,0.0,0.0,0.0,0.0,2.875709822566613e+18,0.0,0.0,0.0,2,0.0
Abdel_Peace1,1.4386744785700864e+18,0.0,0.0,1.0,0.0,1.4382206713357804e+18,0.0,1.4382206713357804e+18,0.0,1,0.0
Abdiqaniiii,1.4395358945375928e+18,2.0,0.0,0.0,0.0,1.4395352778448814e+18,0.0,1.4395352778448814e+18,0.0,1,0.0
Abdn54,1.4388898828316221e+18,0.0,0.0,0.0,0.0,1.437617186537939e+18,0.0,1.437617186537939e+18,0.0,1,0.0
Abducted_by_me,1.439284365427503e+18,0.0,0.0,0.0,0.0,1.439023982179717e+18,0.0,1.439023982179717e+18,0.0,1,0.0
Abdulra49391530,2.8785565064136417e+18,0.0,0.0,0.0,0.0,2.8768622486316564e+18,0.0,2.8768622486316564e+18,0.0,2,0.0
AbelJRamirez,1.439115260510806e+18,0.0,0.0,0.0,0.0,1.439115260510806e+18,0.0,0.0,0.0,1,0.0
AbeliReviews,1.4388362124253184e+18,0.0,0.0,0.0,0.0,1.4388362124253184e+18,0.0,0.0,0.0,1,0.0
Aberish101,1.439507682176684e+18,0.0,0.0,0.0,0.0,1.4387500814029537e+18,0.0,1.4387500814029537e+18,0.0,1,0.0
Abhilas12996134,1.4388380821160755e+18,1.0,0.0,0.0,0.0,1.4378717376983409e+18,0.0,1.4378717376983409e+18,0.0,1,0.0
Abhilas17622660,2.8789892220910756e+18,2.0,0.0,10.0,0.0,2.8788599412056556e+18,0.0,2.878950719248589e+18,1.0,2,50.0
Abhishe05516985,1.4395829395708477e+18,0.0,0.0,2.0,0.0,1.4394750017913774e+18,0.0,1.4394750017913774e+18,0.0,1,0.0
Abhishek6Shukla,1.4394291130018775e+18,0.0,0.0,1.0,0.0,1.4394291130018775e+18,0.0,0.0,0.0,1,0.0
AbhishekThacke8,1.439467960834216e+18,0.0,0.0,0.0,0.0,1.439467960834216e+18,0.0,0.0,0.0,1,0.0
AbigailJClark,1.4387213311016837e+18,0.0,0.0,0.0,0.0,1.4387213311016837e+18,0.0,0.0,0.0,1,0.0
Abomohmmad2013,1.4393400672402555e+18,0.0,1.0,0.0,0.0,1.4359126678442885e+18,0.0,1.4360292870527631e+18,0.0,1,0.0
AboruBo,1.4387584052257792e+18,0.0,0.0,0.0,0.0,1.4387584052257792e+18,0.0,0.0,0.0,1,0.0
Abowlofsoup11,1.439713096461914e+18,0.0,0.0,0.0,0.0,1.439713096461914e+18,0.0,0.0,0.0,1,0.0
AbraKayDabsBruh,1.439318331367035e+18,1.0,0.0,1.0,0.0,1.4389803364995768e+18,0.0,1.4389803364995768e+18,0.0,1,0.0
AbramsCpa,1.4385785085786726e+18,0.0,0.0,0.0,0.0,1.4385785085786726e+18,0.0,0.0,0.0,1,0.0
AbsolTweets,1.4387134109595238e+18,0.0,0.0,0.0,0.0,1.4383224144635044e+18,0.0,1.4383224144635044e+18,0.0,1,0.0
AbsoluteIndNews,1.4388756024932147e+18,0.0,0.0,0.0,0.0,1.4388756024932147e+18,0.0,0.0,0.0,1,0.0
Abstract_Shawty,1.4388814891150418e+18,0.0,0.0,1.0,0.0,1.4388814891150418e+18,0.0,0.0,0.0,1,0.0
AbuAram_,1.4394781533664133e+18,0.0,0.0,0.0,0.0,1.4394543687266632e+18,0.0,1.4394695037090775e+18,0.0,1,0.0
Aby__y5,2.878912430311305e+18,0.0,0.0,0.0,0.0,2.8776941718555116e+18,0.0,0.0,0.0,2,0.0
AbyssOfNight210,2.879449931363205e+18,2.0,0.0,6.0,0.0,2.8793043623513457e+18,0.0,2.8793770688243835e+18,0.0,2,0.0
AbzurdahM,1.4396531473375805e+18,0.0,0.0,1.0,0.0,1.4385622387181036e+18,0.0,1.4385622387181036e+18,0.0,1,0.0
Accountabilabud,1.4388922983271014e+18,0.0,0.0,0.0,0.0,1.4388922983271014e+18,0.0,0.0,0.0,1,0.0
AceAagbi,1.439193877416751e+18,0.0,0.0,0.0,0.0,1.4385104069227602e+18,0.0,1.4385104069227602e+18,0.0,1,0.0
AceRockzTech,1.4390286376684503e+18,0.0,0.0,2.0,0.0,1.439023982179717e+18,0.0,1.439023982179717e+18,0.0,1,0.0
AceSoSerious,1.438588956011008e+18,0.0,0.0,0.0,0.0,1.438588956011008e+18,0.0,0.0,0.0,1,0.0
Ace_Shearer,1.4394951152574423e+18,0.0,0.0,0.0,0.0,1.4394951152574423e+18,0.0,0.0,0.0,1,0.0
AceandJasper,2.8780936350577295e+18,0.0,0.0,1.0,0.0,2.877367437990011e+18,0.0,1.4383222257954038e+18,0.0,2,0.0
AcornSandwich,4.318815622445019e+18,2.0,2.0,3.0,0.0,4.318634309142491e+18,0.0,4.318764556127523e+18,0.0,3,0.0
Acoustic_Fun,1.4389066790100828e+18,0.0,0.0,0.0,0.0,1.4382153354218824e+18,0.0,1.4382153354218824e+18,0.0,1,0.0
Active_Mako,2.879230120406475e+18,0.0,0.0,1.0,0.0,2.879158639622103e+18,0.0,2.8791697017131295e+18,0.0,2,0.0
ActuallyOlga,5.758325470376239e+18,50.0,28.0,413.0,2.0,5.758317279244206e+18,0.0,5.758322536070472e+18,0.0,4,0.0
Acydic,1.4386478630813245e+18,0.0,0.0,0.0,0.0,1.4383303932126904e+18,0.0,1.4383303932126904e+18,0.0,1,0.0
AdalinkaNYC,4.3187931852511027e+18,0.0,1.0,3.0,0.0,4.3187931852511027e+18,0.0,0.0,0.0,3,0.0
AdamHeise,1.4392671898408796e+18,0.0,0.0,0.0,0.0,1.438320089942483e+18,0.0,1.438320089942483e+18,0.0,1,0.0
AdamJMatlock,7.195906236266873e+18,5.0,0.0,4.0,0.0,7.195886139670249e+18,0.0,7.195900465659261e+18,0.0,5,0.0
AdamMichaelJr,1.4385717909770772e+18,0.0,0.0,0.0,0.0,1.438571300482601e+18,0.0,1.438571300482601e+18,0.0,1,0.0
AdamSPringle,1.4388397940717445e+18,0.0,0.0,0.0,0.0,1.4388397940717445e+18,0.0,0.0,0.0,1,0.0
AdamT89,1.4388355513989448e+18,2.0,0.0,1.0,0.0,1.4388355513989448e+18,0.0,0.0,0.0,1,0.0
Adam_Tang,1.43884771640721e+18,0.0,0.0,1.0,0.0,1.43884771640721e+18,0.0,0.0,0.0,1,0.0
Adamel91,1.439276937894142e+18,0.0,0.0,2.0,0.0,1.439023982179717e+18,0.0,1.4392299109508178e+18,0.0,1,0.0
Adamiington,1.4388397187879608e+18,0.0,0.0,2.0,0.0,1.4388397187879608e+18,0.0,0.0,0.0,1,0.0
Adamzaiter23,1.4393132924183388e+18,0.0,0.0,0.0,0.0,1.439023982179717e+18,0.0,1.439023982179717e+18,0.0,1,0.0
Adapik,1.4387700470827663e+18,0.0,0.0,0.0,0.0,1.4387700470827663e+18,0.0,0.0,0.0,1,0.0
AdaptivCharts,1.43893681607014e+18,0.0,0.0,4.0,0.0,1.425885497872851e+18,0.0,1.425885497872851e+18,0.0,1,0.0
AdavonBabenberg,1.4395659791854674e+18,0.0,0.0,0.0,0.0,1.4395659791854674e+18,0.0,0.0,0.0,1,0.0
AddictSpac,1.4393309210485883e+18,1.0,0.0,4.0,0.0,1.4392931649055375e+18,0.0,1.4392931649055375e+18,0.0,1,0.0
AdelakounPaul,1.4397365020456264e+18,0.0,2.0,3.0,0.0,1.4397365020456264e+18,0.0,0.0,0.0,1,0.0
Adeltayeb,1.4388263100218819e+18,6.0,3.0,8.0,0.0,1.4388263100218819e+18,0.0,0.0,0.0,1,0.0
AdhocAloof,4.317704766567584e+18,1.0,0.0,1.0,0.0,4.3167065738936033e+18,0.0,4.3173716602328515e+18,0.0,3,0.0
AdiUvacha,1.4391079238341304e+18,0.0,0.0,1.0,0.0,1.438890712259457e+18,0.0,1.438890712259457e+18,0.0,1,0.0
Adityagehlot25,1.4388886072011244e+18,0.0,0.0,0.0,0.0,1.4388886072011244e+18,0.0,0.0,0.0,1,0.0
AdnanRashid,1.4388899414010552e+18,0.0,0.0,0.0,0.0,1.43884034808474e+18,0.0,1.43884034808474e+18,0.0,1,0.0
Adogiedogeworld,1.4389068956501484e+18,0.0,0.0,4.0,0.0,1.4383206200858092e+18,0.0,1.4383206200858092e+18,0.0,1,0.0
Adrenaline_Coin,4.317645904430641e+18,1.0,1.0,1.0,0.0,4.3172267566511186e+18,0.0,1.4389547221828444e+18,0.0,3,0.0
AdriCeballosM,1.4389591219785687e+18,0.0,0.0,0.0,0.0,1.4384914058658488e+18,0.0,0.0,0.0,1,0.0
AdrianWapcapIet,1.438771494960599e+18,0.0,0.0,0.0,0.0,1.4387373998534984e+18,0.0,1.4387373998534984e+18,0.0,1,0.0
Adrisneverland,1.4387972881308877e+18,0.0,3.0,10.0,0.0,1.4387972881308877e+18,0.0,0.0,0.0,1,0.0
Adventure52mag,1.438811072971088e+18,0.0,1.0,0.0,0.0,1.438811072971088e+18,0.0,0.0,0.0,1,0.0
AdvertisingGuy,1.438875212683092e+18,0.0,0.0,0.0,0.0,1.438875212683092e+18,0.0,0.0,0.0,1,0.0
AegisSales,2.878880142727209e+18,1.0,1.0,3.0,0.0,2.878438449926267e+18,0.0,1.4392234405993636e+18,0.0,2,0.0
AegonVI_iadm,2.877514695041741e+18,0.0,4.0,26.0,2.0,2.877488965100626e+18,0.0,2.877488965100626e+18,0.0,2,0.0
AeroflotS,1.4387742898645647e+18,0.0,0.0,0.0,0.0,1.4386617030137078e+18,0.0,1.4386617030137078e+18,0.0,1,0.0
Aescano,4.3190905618870026e+18,2.0,0.0,1.0,1.0,4.3190389655891436e+18,0.0,2.879410389046358e+18,0.0,3,0.0
AfOtnaujRksmsSY,2.877477432291328e+18,0.0,6.0,164.0,0.0,2.875872633367945e+18,0.0,2.875872633367945e+18,0.0,2,0.0
AfonsoM17088633,1.43902804909013e+18,0.0,0.0,0.0,0.0,1.438165417781076e+18,0.0,1.438165417781076e+18,0.0,1,0.0
AfrakanEmporium,1.438924164178514e+18,0.0,0.0,3.0,1.0,1.438924164178514e+18,0.0,0.0,1.0,1,100.0
AgataB20,1.439179243460735e+18,0.0,0.0,0.0,0.0,1.438846617130578e+18,0.0,1.438846617130578e+18,0.0,1,0.0
AgencyFunky,1.4388344870649405e+18,0.0,0.0,1.0,0.0,1.4383223128481833e+18,0.0,1.4383223128481833e+18,0.0,1,0.0
AgentOrangeDDR,1.4389787530241188e+18,0.0,1.0,1.0,0.0,1.4389787530241188e+18,0.0,0.0,0.0,1,0.0
AgentZeroNine,1.4395419110821274e+18,0.0,0.0,0.0,0.0,1.4395224451327713e+18,0.0,1.4395224451327713e+18,0.0,1,0.0
Agha_Bezdomny,1.4387730404526162e+18,1.0,0.0,22.0,0.0,1.4387719295535473e+18,0.0,1.4387719295535473e+18,0.0,1,0.0
AgilityPRS,1.4385824538416292e+18,0.0,0.0,0.0,0.0,1.4385824538416292e+18,0.0,0.0,0.0,1,0.0
AgingArtemis,1.439036396489085e+18,0.0,0.0,1.0,0.0,1.439036396489085e+18,0.0,0.0,0.0,1,0.0
AguirreElaina,1.4394787737290875e+18,5.0,5.0,103.0,0.0,1.438551476226302e+18,0.0,1.438551476226302e+18,0.0,1,0.0
AguirreLearns,1.4392667407064637e+18,0.0,0.0,2.0,0.0,1.4392319880581284e+18,0.0,1.4392319880581284e+18,0.0,1,0.0
AhBasitRasoul,1.439418640135164e+18,0.0,0.0,1.0,0.0,1.4385622387181036e+18,0.0,1.4385622387181036e+18,0.0,1,0.0
Ahadz99,1.438914450141057e+18,0.0,0.0,0.0,0.0,1.438789890896978e+18,0.0,1.438789890896978e+18,0.0,1,0.0
Ahk14061,5.756591161730691e+18,0.0,0.0,6.0,0.0,5.756553147105165e+18,0.0,2.8782863366465454e+18,0.0,4,0.0
Ahmadansari2233,1.438579849065468e+18,0.0,0.0,1.0,0.0,1.43761093793928e+18,0.0,1.43761093793928e+18,0.0,1,0.0
AhmedAbdelaliOf,1.4386313174160548e+18,0.0,0.0,1.0,0.0,1.4386313174160548e+18,0.0,0.0,0.0,1,0.0
AhmedAlgabar,1.438954125643993e+18,0.0,0.0,0.0,0.0,1.4316656436743414e+18,0.0,1.4316656436743414e+18,1.0,1,100.0
AhorroNorte,1.4386741537380557e+18,1.0,1.0,1.0,0.0,1.4386388349006275e+18,0.0,1.438665689393414e+18,0.0,1,0.0
Ahreeman1,1.4390076572523438e+18,0.0,0.0,0.0,0.0,1.4382153354218824e+18,0.0,1.4382153354218824e+18,0.0,1,0.0
Aias_25,1.4386571426348605e+18,1.0,0.0,1.0,0.0,1.4386565851112612e+18,0.0,1.4386565851112612e+18,0.0,1,0.0
AidanC96,1.4385748386171003e+18,0.0,1.0,8.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
AididHaiqal02,1.4390307039249981e+18,1.0,1.0,19.0,0.0,1.439023982179717e+18,0.0,1.4390257565800653e+18,0.0,1,0.0
AiiQk,1.439356379073024e+18,0.0,1.0,7.0,0.0,1.4385622387181036e+18,0.0,1.4385622387181036e+18,0.0,1,0.0
AikonHenge,1.4386464875550024e+18,0.0,0.0,0.0,0.0,1.437847551483396e+18,0.0,1.4385536358231e+18,0.0,1,0.0
AimanBbt,1.438569174851375e+18,0.0,0.0,0.0,0.0,1.4385221884709683e+18,0.0,1.4385311154390385e+18,0.0,1,0.0
Air_3_14,5.756461436978921e+18,0.0,0.0,4.0,0.0,5.756461436978921e+18,0.0,0.0,0.0,4,0.0
AirdrakeTrades,1.4386787589831844e+18,2.0,0.0,6.0,0.0,1.4386787589831844e+18,0.0,0.0,0.0,1,0.0
Airplaneguy_DC,1.4388632199221944e+18,0.0,0.0,1.0,0.0,1.4388542558054072e+18,0.0,1.4388542558054072e+18,0.0,1,0.0
Aisatsana_po,1.438941336506409e+18,0.0,0.0,0.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
AishaClCl,1.4388910952917443e+18,1.0,0.0,0.0,0.0,1.4378575002425262e+18,0.0,1.438794656578478e+18,0.0,1,0.0
AishwaryaPreet,1.4388369299197379e+18,0.0,0.0,0.0,0.0,1.4388369299197379e+18,0.0,0.0,1.0,1,100.0
AitorPrietoV,1.439112525061165e+18,0.0,0.0,1.0,0.0,1.4389701621164524e+18,0.0,1.439112141110448e+18,0.0,1,0.0
AjParadith,1.4388600281911542e+18,0.0,0.0,0.0,0.0,1.4388600281911542e+18,0.0,0.0,0.0,1,0.0
Ajay_090887,1.4392833513413059e+18,0.0,0.0,1.0,0.0,1.4392815379590963e+18,0.0,1.4392815379590963e+18,0.0,1,0.0
Ajaysinhjji,1.4388094011884872e+18,0.0,0.0,0.0,0.0,1.4381765822631363e+18,0.0,1.4381765822631365e+18,0.0,1,0.0
AjitPai,1.4389985822380974e+18,0.0,2.0,8.0,0.0,1.4389985822380974e+18,0.0,0.0,0.0,1,0.0
AjithKu65,2.01541970859492e+19,0.0,0.0,3.0,0.0,2.01541970859492e+19,0.0,0.0,1.0,14,7.142857142857142
AkashSharma1406,2.877981338939097e+18,0.0,0.0,2.0,0.0,2.877704764650148e+18,0.0,2.877813361027674e+18,0.0,2,0.0
Akashpramanik99,1.439217314163921e+18,0.0,0.0,0.0,0.0,1.438320959547605e+18,0.0,1.438320959547605e+18,0.0,1,0.0
