user_names,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,retweetedTweet,inReplyToTweetId,results,result_counts,final_score
WSBConsensus,1.4256323908182565e+19,3.0,9.0,20.0,0.0,1.4256323908182565e+19,0.0,0.0,0.0,10,0.0
WSJheard,1.4204110465573315e+18,0.0,0.0,0.0,0.0,1.4204110465573315e+18,0.0,0.0,1.0,1,100.0
WSJticks,1.4377732434321777e+18,0.0,0.0,0.0,0.0,1.4377732434321777e+18,0.0,0.0,0.0,1,0.0
WaiveTrades,1.433459972784939e+18,0.0,0.0,0.0,0.0,1.433459972784939e+18,0.0,0.0,0.0,1,0.0
WakeBets,2.865155399511593e+18,1.0,0.0,0.0,1.0,2.865155399511593e+18,0.0,0.0,0.0,2,0.0
WallStBlueprint,1.425207285064913e+18,0.0,0.0,2.0,0.0,1.425207285064913e+18,0.0,0.0,0.0,1,0.0
WallStEagle,2.830256012788486e+18,0.0,0.0,0.0,0.0,2.830256012788486e+18,0.0,0.0,0.0,2,0.0
WallStSnacks,1.3558456913414103e+20,0.0,0.0,6.0,0.0,1.3558456913414103e+20,0.0,0.0,8.0,95,8.421052631578947
WallStreetBlood,2.868147095476097e+18,0.0,1.0,1.0,0.0,2.868147095476097e+18,0.0,0.0,0.0,2,0.0
WallStreetEasy,5.66682106317269e+18,0.0,7.0,14.0,0.0,5.66682106317269e+18,0.0,0.0,0.0,4,0.0
WallStreetWolf8,1.4182541706547569e+18,0.0,0.0,0.0,0.0,1.4182539776033505e+18,0.0,1.4182539776033505e+18,0.0,1,0.0
WallStreetYoda,1.4197530270876058e+18,0.0,1.0,2.0,0.0,1.4197522490609009e+18,0.0,1.4197522490609009e+18,0.0,1,0.0
WallStreet_Dan,1.4179216154179052e+18,0.0,0.0,1.0,0.0,1.4179216154179052e+18,0.0,0.0,0.0,1,0.0
WallstJackboyz,1.4171511479582228e+18,0.0,0.0,0.0,0.0,1.4171511479582228e+18,0.0,0.0,0.0,1,0.0
WallstJhonnyDip,4.250239619586908e+18,1.0,0.0,2.0,0.0,4.250239619586908e+18,0.0,0.0,0.0,3,0.0
WallstWhispers,4.27490419868586e+18,2.0,0.0,0.0,0.0,4.27490419868586e+18,0.0,0.0,2.0,3,66.66666666666666
WandrMe,2.8454111534223974e+18,2.0,8.0,40.0,0.0,2.8454111534223974e+18,0.0,0.0,1.0,2,50.0
WarrenWorthIII,1.437509615130927e+18,0.0,0.0,0.0,0.0,1.43750189202475e+18,0.0,1.43750189202475e+18,0.0,1,0.0
Warren_K_Lee,1.4179566077246054e+18,0.0,0.0,0.0,0.0,1.41769655030272e+18,0.0,1.41769655030272e+18,0.0,1,0.0
WarriorScalp,1.4153182606402273e+18,0.0,0.0,0.0,0.0,1.4153182606402273e+18,0.0,0.0,0.0,1,0.0
WashoInvesting,1.415718724460503e+18,0.0,1.0,3.0,0.0,1.415718724460503e+18,0.0,0.0,0.0,1,0.0
WeAreDayTraders,1.1299492406551604e+20,0.0,4.0,8.0,0.0,1.1299492406551604e+20,0.0,0.0,27.0,79,34.177215189873415
WesselRKS,4.31554927868971e+18,0.0,0.0,1.0,0.0,4.31554927868971e+18,0.0,0.0,0.0,3,0.0
West_Trades,1.4354279939130245e+18,0.0,0.0,1.0,0.0,1.4354279939130245e+18,0.0,0.0,0.0,1,0.0
WhaleStream,5.693378227341017e+18,1.0,1.0,1.0,0.0,5.693378227341017e+18,0.0,0.0,0.0,4,0.0
WhisperNumber,2.8401535194170245e+18,0.0,3.0,5.0,0.0,2.8401535194170245e+18,0.0,0.0,1.0,2,50.0
Wickology,1.290056996301045e+19,0.0,0.0,1.0,4.0,1.290056996301045e+19,0.0,0.0,0.0,9,0.0
WillCastroAlves,1.415255776797528e+18,1.0,0.0,4.0,0.0,1.4152550498953052e+18,0.0,1.4152550498953052e+18,0.0,1,0.0
Will_Trades,1.4352549214697595e+18,0.0,0.0,0.0,0.0,1.4352549214697595e+18,0.0,0.0,0.0,1,0.0
WilliamWhiteIP,1.4204187000003502e+18,0.0,0.0,0.0,0.0,1.4204187000003502e+18,0.0,0.0,0.0,1,0.0
WillieTanner125,1.43602492451942e+18,1.0,0.0,0.0,0.0,1.4349655579971502e+18,0.0,1.4349655579971502e+18,0.0,1,0.0
Willspower3,4.2442191409332306e+18,1.0,0.0,0.0,0.0,4.2436306721048494e+18,0.0,4.2436306721048494e+18,1.0,3,33.33333333333333
WilsonRojasC,1.4359491362689638e+18,0.0,0.0,0.0,0.0,1.4359491362689638e+18,0.0,0.0,0.0,1,0.0
WinogradNicolas,1.415397447342465e+18,0.0,0.0,0.0,0.0,1.415397447342465e+18,0.0,0.0,0.0,1,0.0
WinterMountCap,2.8452752859111014e+18,0.0,0.0,3.0,0.0,2.8452752859111014e+18,0.0,0.0,0.0,2,0.0
Woke_Status,2.6977490780540027e+19,0.0,6.0,3.0,0.0,2.6977483029218345e+19,0.0,1.4134296004813509e+19,4.0,19,21.052631578947366
WoodgateCapital,4.2832540927987753e+18,1.0,2.0,0.0,0.0,4.2832540927987753e+18,0.0,0.0,0.0,3,0.0
X7gAEwVUqpjoiiA,1.4161137952738714e+18,0.0,0.0,0.0,0.0,1.4161137952738714e+18,0.0,0.0,0.0,1,0.0
XRay_LA,1.414910663869309e+18,0.0,0.0,0.0,0.0,1.414910663869309e+18,0.0,0.0,0.0,1,0.0
X_Blue77,1.4099059358044037e+18,1.0,0.0,4.0,0.0,1.4099051468474327e+18,0.0,1.4099051468474327e+18,1.0,1,100.0
Xchange_stock,4.2755182931474555e+18,0.0,0.0,0.0,0.0,4.2755182931474555e+18,0.0,0.0,1.0,3,33.33333333333333
Xhrisnc,1.4156882656094577e+18,0.0,0.0,0.0,0.0,1.4156882656094577e+18,0.0,0.0,0.0,1,0.0
Xiuying,2.554004671316155e+19,4.0,3.0,22.0,3.0,2.554004671316155e+19,0.0,0.0,0.0,18,0.0
XoloWall,2.8281771519344886e+18,0.0,0.0,0.0,0.0,2.8281771519344886e+18,0.0,0.0,1.0,2,50.0
XtradesNet,1.4110203424080077e+18,0.0,0.0,0.0,0.0,1.4110203424080077e+18,0.0,0.0,1.0,1,100.0
XtradesOfficial,3.274287950271775e+19,0.0,1.0,6.0,0.0,3.274287950271775e+19,0.0,0.0,3.0,23,13.043478260869565
YakshuMadaan,1.425064434720471e+19,2.0,7.0,42.0,9.0,1.425064434720471e+19,0.0,0.0,1.0,10,10.0
YasLovesTech,1.4196638746812375e+18,1.0,10.0,101.0,2.0,1.4196638746812375e+18,0.0,0.0,0.0,1,0.0
YocumsCharting,1.981238504872898e+19,24.0,10.0,178.0,3.0,1.981238504095695e+19,0.0,2.8319968416349266e+18,1.0,14,7.142857142857142
Yomama0621,9.921000468419461e+18,5.0,1.0,8.0,0.0,9.9208878733225e+18,0.0,8.505194659646648e+18,0.0,7,0.0
YooShiAngel,1.428696628010029e+18,0.0,1.0,3.0,0.0,1.428696628010029e+18,0.0,0.0,0.0,1,0.0
Youbetchya87,1.4131048500915773e+18,0.0,1.0,0.0,0.0,1.4131048500915773e+18,0.0,0.0,0.0,1,0.0
YoungInvest_,1.4259017114204447e+18,0.0,0.0,3.0,1.0,1.4259017114204447e+18,0.0,0.0,0.0,1,0.0
YoungOpulence,1.417579369342677e+18,0.0,0.0,0.0,0.0,1.417579369342677e+18,0.0,0.0,0.0,1,0.0
YoungWildTycoon,2.845827844606341e+18,0.0,1.0,1.0,1.0,2.845827844606341e+18,0.0,0.0,0.0,2,0.0
Young_ProPhecy1,1.4099396299108557e+18,0.0,0.0,1.0,0.0,1.4099396299108557e+18,0.0,0.0,0.0,1,0.0
Young_ripping,1.419669291218219e+18,0.0,0.0,0.0,0.0,1.4196631774497096e+18,0.0,1.4196631774497096e+18,0.0,1,0.0
YourBoyMilt,1.999947088054963e+19,34.0,13.0,236.0,4.0,1.999940334224777e+19,0.0,1.423422474977366e+18,1.0,14,7.142857142857142
Yourpersonaltr1,2.8353724883694715e+18,0.0,1.0,1.0,0.0,2.8346642003801784e+18,0.0,1.417135553221378e+18,0.0,2,0.0
YuMiStocksTrade,4.2385383734360883e+18,0.0,0.0,0.0,0.0,4.2385383734360883e+18,0.0,0.0,0.0,3,0.0
YungJajaTrades,1.4226057629462405e+18,0.0,0.0,1.0,0.0,1.4226057629462405e+18,0.0,0.0,0.0,1,0.0
YungWhale_,2.840764616247132e+18,0.0,0.0,3.0,2.0,2.840764616247132e+18,0.0,0.0,0.0,2,0.0
YusanTrading,1.4230202778359685e+18,0.0,0.0,0.0,0.0,1.4230202778359685e+18,0.0,0.0,0.0,1,0.0
YushTrades,1.1452361236691653e+19,10.0,44.0,289.0,1.0,1.1452361236691653e+19,0.0,0.0,0.0,8,0.0
Yuto_gahagaha,2.8313349402360013e+18,0.0,3.0,17.0,0.0,2.8313349402360013e+18,0.0,0.0,0.0,2,0.0
ZLCap,2.866398972915634e+18,0.0,0.0,6.0,0.0,2.866398972915634e+18,0.0,0.0,0.0,2,0.0
ZSMarkets,7.153511388029374e+18,0.0,0.0,0.0,5.0,7.153511388029374e+18,0.0,0.0,1.0,5,20.0
Z_mac39,2.837908920745095e+18,0.0,0.0,0.0,0.0,2.837908920745095e+18,0.0,0.0,0.0,2,0.0
ZackGray88,2.822969500434772e+18,1.0,0.0,0.0,0.0,2.822969313553375e+18,0.0,1.4126125908622213e+18,0.0,2,0.0
Zack_Finds,4.850502517249633e+19,1.0,0.0,13.0,0.0,4.850502517249633e+19,0.0,0.0,0.0,34,0.0
ZackaryStonks,1.4310070372871946e+18,0.0,0.0,0.0,0.0,1.4310070372871946e+18,0.0,0.0,0.0,1,0.0
Zak_1974,2.8304359718971556e+18,0.0,0.0,2.0,0.0,2.830380312476639e+18,0.0,2.830380312476639e+18,1.0,2,50.0
Zech366,5.318562676870484e+19,1.0,2.0,5.0,0.0,5.318562676870484e+19,0.0,0.0,3.0,37,8.108108108108109
Zehnture,1.4149709566117396e+18,0.0,0.0,0.0,0.0,1.4149709566117396e+18,0.0,0.0,0.0,1,0.0
ZeroCoolOptions,1.433450535307432e+18,3.0,0.0,9.0,0.0,1.433450535307432e+18,0.0,0.0,0.0,1,0.0
ZerreitugE,1.4371663184243712e+18,0.0,0.0,1.0,0.0,1.4371367727990784e+18,0.0,1.4371367727990784e+18,0.0,1,0.0
Zevo180,4.979905267712712e+19,17.0,10.0,19.0,4.0,4.979026237874963e+19,0.0,1.8506379315384803e+19,2.0,35,5.714285714285714
Zimbelman74,2.868034989443662e+18,0.0,0.0,0.0,0.0,2.8677395590484746e+18,0.0,1.436721203708715e+18,0.0,2,0.0
ZimermanErik,4.244211712003588e+18,0.0,0.0,0.0,1.0,4.244211306150179e+18,0.0,1.4203722862558986e+18,1.0,3,33.33333333333333
ZoZoStockwatch,8.531308559089779e+18,1.0,0.0,6.0,0.0,8.531308559089779e+18,0.0,0.0,0.0,6,0.0
ZoltanSuranyi1,2.82647203990195e+18,0.0,0.0,1.0,0.0,2.82647203990195e+18,0.0,0.0,0.0,2,0.0
ZoomStocks,1.4204017806559887e+18,0.0,0.0,0.0,0.0,1.4204017806559887e+18,0.0,0.0,0.0,1,0.0
Zoukers,1.4203486230830817e+18,0.0,0.0,0.0,0.0,1.4203486230830817e+18,0.0,0.0,1.0,1,100.0
_1Tev,2.8467762853982454e+18,0.0,0.0,1.0,1.0,2.8467762853982454e+18,0.0,0.0,0.0,2,0.0
_ActualFactual,7.122817588038603e+18,1.0,0.0,0.0,0.0,7.122817588038603e+18,0.0,0.0,1.0,5,20.0
_AlphaStreet,4.265082241106825e+18,0.0,1.0,0.0,0.0,4.265082241106825e+18,0.0,0.0,1.0,3,33.33333333333333
_BobTheBuilder3,2.8230911905400463e+18,1.0,0.0,0.0,0.0,2.8230897844541604e+18,0.0,1.4109588888919982e+18,0.0,2,0.0
_DannyRolls,2.8317473949549773e+18,1.0,1.0,2.0,0.0,2.8317473949549773e+18,0.0,0.0,0.0,2,0.0
_Dippin_,2.8219216383093146e+18,0.0,2.0,2.0,1.0,2.8219216383093146e+18,0.0,0.0,0.0,2,0.0
_Expoh,2.865266268279075e+18,6.0,4.0,28.0,0.0,2.8651016652261704e+18,0.0,1.4325508326130852e+18,0.0,2,0.0
_GalacticChild,8.503287119387365e+18,2.0,2.0,4.0,0.0,8.480485873749131e+18,0.0,8.480485873749131e+18,1.0,6,16.666666666666664
_JamesBradley__,4.270578218630914e+18,8.0,5.0,47.0,0.0,4.270560893236146e+18,0.0,1.4203682817860977e+18,0.0,3,0.0
_KingdomTrading,1.430193633865601e+18,0.0,0.0,0.0,0.0,1.430193633865601e+18,0.0,0.0,0.0,1,0.0
_MarketWolf_,7.109536206713577e+18,1.0,1.0,7.0,2.0,7.109536206713577e+18,0.0,0.0,1.0,5,20.0
_Moon__Lady_,1.4382405283998474e+18,7.0,0.0,32.0,1.0,1.4382405283998474e+18,0.0,0.0,0.0,1,0.0
_MrSqueeze,2.8499500758842737e+18,2.0,0.0,5.0,0.0,2.8499424029126615e+18,0.0,1.4295924693987697e+18,0.0,2,0.0
_SharkTrader,7.110776235054137e+18,14.0,7.0,84.0,5.0,7.110776235054137e+18,0.0,0.0,3.0,5,60.0
_SirPeter,2.833930041332437e+18,1.0,2.0,3.0,0.0,2.63871792354202e+18,0.0,1.2197085575008297e+18,0.0,2,0.0
_TCTraders_,1.4251188657809244e+18,0.0,1.0,0.0,0.0,1.4251188657809244e+18,0.0,0.0,0.0,1,0.0
_Tackydaddy,1.417473366773076e+18,0.0,0.0,0.0,0.0,1.417473366773076e+18,0.0,0.0,0.0,1,0.0
_TheBlindTrader,5.693468578756035e+18,0.0,0.0,5.0,1.0,5.693468578756035e+18,0.0,0.0,1.0,4,25.0
_YoungTA_,1.438808249080238e+18,1.0,0.0,0.0,0.0,1.438808249080238e+18,0.0,0.0,0.0,1,0.0
___Dmitri___,1.4124811034080788e+18,0.0,0.0,0.0,0.0,1.4124576278591734e+18,0.0,1.4124576278591734e+18,0.0,1,0.0
___c3p0___,2.851150823481553e+18,2.0,0.0,0.0,0.0,2.851150823481553e+18,0.0,0.0,1.0,2,50.0
__sobrino,2.868791824500777e+18,2.0,0.0,3.0,0.0,2.868791782113194e+18,0.0,1.4349928012053463e+18,0.0,2,0.0
_anthony_wal,1.4298638724211876e+18,0.0,0.0,0.0,0.0,1.4298630460427018e+18,0.0,1.4298630460427018e+18,1.0,1,100.0
_ecve,5.664265585435685e+18,0.0,0.0,1.0,0.0,5.664265585435685e+18,0.0,0.0,0.0,4,0.0
_erickamariee,2.8347151670793544e+18,0.0,0.0,1.0,0.0,2.8347151670793544e+18,0.0,0.0,0.0,2,0.0
_harshadmehtaaa,1.4350391043417866e+18,0.0,0.0,0.0,0.0,1.4349337418273382e+18,0.0,1.4349337418273382e+18,0.0,1,0.0
_irvy,2.866071163709985e+18,0.0,0.0,0.0,1.0,2.866071163709985e+18,0.0,0.0,0.0,2,0.0
_just_Ed,1.4327422729704612e+18,0.0,0.0,0.0,0.0,1.4327422729704612e+18,0.0,0.0,0.0,1,0.0
_marketpartners,1.4186563334783795e+18,1.0,0.0,0.0,0.0,1.4186561710875116e+18,0.0,1.4186561958129336e+18,1.0,1,100.0
_my_own_pace_,5.680410604382417e+18,2.0,0.0,16.0,0.0,5.680410604382417e+18,0.0,0.0,0.0,4,0.0
_piyo_suke_6,1.4294101673056092e+18,0.0,0.0,7.0,0.0,1.4294101673056092e+18,0.0,0.0,0.0,1,0.0
_shaqm44,1.4203533322338714e+18,0.0,0.0,0.0,1.0,1.4203533322338714e+18,0.0,0.0,0.0,1,0.0
_thefalse9_,1.4168927663873106e+18,0.0,0.0,0.0,0.0,1.4168542614519194e+18,0.0,1.4168542614519194e+18,0.0,1,0.0
_unitedtraders,3.5668118513949385e+19,1.0,1.0,40.0,0.0,3.5668118513949385e+19,0.0,0.0,0.0,25,0.0
_willeyeam,4.24907706703274e+18,2.0,1.0,7.0,2.0,4.24907706703274e+18,0.0,0.0,0.0,3,0.0
a_trades20,1.432289492963152e+18,0.0,0.0,0.0,0.0,1.432289492963152e+18,0.0,0.0,0.0,1,0.0
aaaamhim,4.6808942869754583e+20,26.0,52.0,184.0,3.0,4.680674263965307e+20,0.0,1.982419192662241e+19,24.0,329,7.29483282674772
aamirismail22,1.4389779910197412e+18,0.0,0.0,0.0,0.0,1.4389779910197412e+18,0.0,0.0,0.0,1,0.0
aaorage,1.4298762529414636e+18,0.0,0.0,1.0,0.0,1.429875601565909e+18,0.0,1.429875601565909e+18,0.0,1,0.0
aaronbasile,1.4206757855484428e+19,2.0,2.0,30.0,1.0,1.4206756769528742e+19,0.0,1.424774212489683e+18,1.0,10,10.0
abdull46003,1.4170926102886523e+18,1.0,0.0,0.0,0.0,1.417084642784465e+18,0.0,1.417084642784465e+18,0.0,1,0.0
abdullaefakhro,1.4324114364044165e+18,0.0,0.0,0.0,0.0,1.4323941201448591e+18,0.0,0.0,0.0,1,0.0
abdullahbinkh85,1.4180562754647613e+18,0.0,0.0,0.0,0.0,1.4180559629681828e+18,0.0,1.4180559629681828e+18,0.0,1,0.0
abdulsalam1428,1.425717408338219e+18,0.0,0.0,2.0,1.0,1.425717408338219e+18,0.0,0.0,0.0,1,0.0
abearceo,1.431321882347909e+18,0.0,0.0,0.0,0.0,1.4313188514262917e+18,0.0,1.4313188514262917e+18,1.0,1,100.0
aboutheoptions,2.5686473504393703e+19,2.0,3.0,24.0,0.0,2.5686473504393703e+19,0.0,0.0,1.0,18,5.555555555555555
acstepp,2.83340368535185e+18,0.0,1.0,1.0,0.0,2.83340368535185e+18,0.0,0.0,0.0,2,0.0
acultureofvapor,4.2744318517726126e+18,1.0,0.0,0.0,0.0,4.2743837721345106e+18,0.0,1.4247549117665894e+18,1.0,3,33.33333333333333
adamantiotrader,2.827280760597e+18,0.0,0.0,1.0,0.0,2.827280760597e+18,0.0,0.0,0.0,2,0.0
addbread1,1.4229302062858772e+18,0.0,0.0,0.0,0.0,1.4229292355727565e+18,0.0,1.4229292355727565e+18,0.0,1,0.0
addisino,2.8385629812659896e+18,1.0,0.0,2.0,0.0,2.8385629812659896e+18,0.0,0.0,0.0,2,0.0
adgiachino,1.4168965033737626e+18,1.0,0.0,0.0,0.0,1.416811582114263e+18,0.0,1.4168256538868e+18,0.0,1,0.0
adviser_stock,1.4155713461222318e+18,0.0,1.0,2.0,0.0,1.4155713461222318e+18,0.0,0.0,1.0,1,100.0
aegisthus11,1.429223927457493e+18,0.0,0.0,0.0,0.0,1.4287710152035738e+18,0.0,1.4292013754524058e+18,0.0,1,0.0
afermy,2.8483859041892475e+18,1.0,0.0,2.0,0.0,2.848197021791113e+18,0.0,1.4151245023846236e+18,0.0,2,0.0
agusnox,1.4190571728733676e+18,1.0,0.0,2.0,0.0,1.4189846398977843e+18,0.0,1.4190465658937836e+18,0.0,1,0.0
airballers14,1.4258336515358188e+18,1.0,0.0,0.0,0.0,1.4230064899633725e+18,0.0,1.4258311724337605e+18,0.0,1,0.0
airlinewriter,4.251384366254858e+18,1.0,1.0,5.0,1.0,4.251384366254858e+18,0.0,0.0,1.0,3,33.33333333333333
airlovsky,7.100017786695098e+18,0.0,0.0,7.0,0.0,7.100017786695098e+18,0.0,0.0,0.0,5,0.0
airtotherun,1.4109613732076708e+18,0.0,15.0,27.0,1.0,1.4109613732076708e+18,0.0,0.0,0.0,1,0.0
ajayjha105,7.16530478647826e+18,0.0,0.0,1.0,1.0,7.16530478647826e+18,0.0,0.0,1.0,5,20.0
ajmillions0,2.8705583065702564e+18,0.0,0.0,1.0,0.0,2.8705583065702564e+18,0.0,0.0,0.0,2,0.0
akira_dawg,1.4355999779931955e+18,0.0,0.0,1.0,0.0,1.4355999779931955e+18,0.0,0.0,1.0,1,100.0
akramsrazor,2.835520383672439e+18,6.0,3.0,51.0,0.0,2.835520383672439e+18,0.0,0.0,0.0,2,0.0
aks_line,5.646384694306583e+18,2.0,0.0,0.0,0.0,5.646384694306583e+18,0.0,0.0,1.0,4,25.0
aktierus,1.415293298185474e+18,0.0,0.0,1.0,0.0,1.415293298185474e+18,0.0,0.0,0.0,1,0.0
alay_choksi,4.265580958776062e+18,1.0,0.0,2.0,1.0,4.265580958776062e+18,0.0,0.0,1.0,3,33.33333333333333
alex,1.4149234698049495e+18,5.0,1.0,6.0,0.0,1.4149234698049495e+18,0.0,0.0,0.0,1,0.0
alex_bakun,1.415113951952601e+18,2.0,0.0,0.0,0.0,1.4150878229864817e+18,0.0,0.0,0.0,1,0.0
alexanderYf,5.706908842782831e+18,0.0,0.0,2.0,0.0,5.706908842782831e+18,0.0,0.0,0.0,4,0.0
alexiskweed,1.4109701448225956e+18,0.0,0.0,3.0,0.0,1.4109701448225956e+18,0.0,0.0,0.0,1,0.0
alexjeanette_,1.7100235416961745e+19,17.0,22.0,245.0,3.0,1.7100235416961745e+19,0.0,0.0,5.0,12,41.66666666666667
alexjourneyyy,4.270145703088689e+18,0.0,1.0,4.0,0.0,4.270145703088689e+18,0.0,0.0,0.0,3,0.0
alexknighthyatt,1.4175695571626435e+18,0.0,1.0,1.0,0.0,1.4175692938609582e+18,0.0,1.4175692938609582e+18,0.0,1,0.0
alexkoh,1.4150161543896924e+18,0.0,0.0,0.0,0.0,1.4150110842438083e+18,0.0,1.4150110842438085e+18,0.0,1,0.0
alexpwong,1.4347829367426417e+18,0.0,0.0,0.0,0.0,1.4347829367426417e+18,0.0,0.0,0.0,1,0.0
alexwucomedy,3.4100181847235744e+19,8.0,1.0,15.0,4.0,3.404833563480722e+19,0.0,5.632344618786361e+18,0.0,24,0.0
alhatan4,1.4348264443461222e+18,0.0,0.0,0.0,0.0,1.4348127752477983e+18,0.0,1.4348127752477983e+18,0.0,1,0.0
alias_crypto,1.4326683570698445e+18,0.0,0.0,0.0,0.0,1.4326683570698445e+18,0.0,0.0,0.0,1,0.0
alladinmofo,1.41530963060813e+18,0.0,0.0,0.0,0.0,1.41530963060813e+18,0.0,0.0,0.0,1,0.0
allincapital,1.4272294731837645e+18,0.0,0.0,0.0,0.0,1.4272294731837645e+18,0.0,0.0,0.0,1,0.0
alm3na_kh,2.8637715658553836e+18,0.0,0.0,0.0,0.0,2.8637715658553836e+18,0.0,0.0,0.0,2,0.0
almnal69,2.8280974670159913e+18,1.0,1.0,2.0,0.0,2.8280974670159913e+18,0.0,0.0,0.0,2,0.0
alpepinnazzo,7.137638419046461e+18,0.0,2.0,1.0,0.0,7.137638419046461e+18,0.0,0.0,0.0,5,0.0
alunoswealth,7.130386622594544e+18,0.0,0.0,1.0,0.0,7.130386622594544e+18,0.0,0.0,1.0,5,20.0
alvarodemetrio,1.421120037491028e+18,0.0,0.0,0.0,0.0,1.4210893952145367e+18,0.0,1.421118817414099e+18,0.0,1,0.0
alyceKnooner,1.415333342636036e+18,0.0,0.0,1.0,0.0,1.415333342636036e+18,0.0,0.0,0.0,1,0.0
amatar83,2.8703962575382774e+18,0.0,0.0,1.0,0.0,2.8703962575382774e+18,0.0,0.0,0.0,2,0.0
ametaxotos0426,1.4229692039429038e+18,0.0,1.0,9.0,0.0,1.4229692039429038e+18,0.0,0.0,0.0,1,0.0
amrta108,1.4234820548224287e+18,0.0,0.0,0.0,0.0,1.4234820548224287e+18,0.0,0.0,0.0,1,0.0
amu_kat1,1.4132572951573627e+18,0.0,0.0,3.0,0.0,1.4131350518778511e+18,0.0,1.4131350518778511e+18,0.0,1,0.0
analyze4dollars,1.4281151483386511e+18,0.0,0.0,1.0,0.0,1.4281151483386511e+18,0.0,0.0,0.0,1,0.0
andrewdelucas_,1.4299803204518953e+18,0.0,0.0,1.0,0.0,1.429980166374273e+18,0.0,1.429980166374273e+18,0.0,1,0.0
andrewross11,2.8687454689397473e+18,0.0,1.0,6.0,0.0,2.8687454689397473e+18,0.0,0.0,0.0,2,0.0
androider25,4.285488385885401e+18,2.0,0.0,1.0,0.0,4.285488385885401e+18,0.0,0.0,0.0,3,0.0
androsForm,8.544149276954587e+18,0.0,0.0,9.0,0.0,8.544149276954587e+18,0.0,0.0,0.0,6,0.0
anibalmejiam,1.4301741368742502e+18,0.0,0.0,2.0,0.0,1.4301638989891543e+18,0.0,1.4301638989891543e+18,0.0,1,0.0
anicole08,5.684062505708233e+18,3.0,1.0,3.0,0.0,5.684058647707795e+18,0.0,1.4222894379339366e+18,0.0,4,0.0
anjeltrade,1.4160924233865912e+18,0.0,0.0,1.0,0.0,1.416091193700651e+18,0.0,1.416091193700651e+18,0.0,1,0.0
ann9_m,1.410956733179179e+18,0.0,0.0,1.0,0.0,1.410956733179179e+18,0.0,0.0,0.0,1,0.0
anontradingroup,1.4338279106542346e+18,0.0,0.0,2.0,0.0,1.4338279106542346e+18,0.0,0.0,0.0,1,0.0
anoptionsgroup,1.427340739315323e+18,0.0,0.0,0.0,0.0,1.427340739315323e+18,0.0,0.0,0.0,1,0.0
antgambls,1.422931446918914e+18,0.0,0.0,0.0,0.0,1.4229313410672435e+18,0.0,1.4229313410672435e+18,0.0,1,0.0
aochannio,1.4171586111223316e+18,0.0,0.0,5.0,0.0,1.4171586111223316e+18,0.0,0.0,0.0,1,0.0
aonesbg,1.4220040143891128e+18,1.0,0.0,1.0,0.0,1.4220021345901404e+18,0.0,1.4220021345901404e+18,0.0,1,0.0
aperik87,4.284484427800568e+18,0.0,0.0,1.0,0.0,4.284484427800568e+18,0.0,0.0,0.0,3,0.0
apexgrowthpro,8.496828641249182e+18,11.0,25.0,68.0,3.0,8.496828641249182e+18,0.0,0.0,0.0,6,0.0
appajubi,1.4302401278765711e+18,0.0,0.0,0.0,0.0,1.4302166549322957e+18,0.0,1.4302166549322957e+18,0.0,1,0.0
apppro1,1.4371539496619069e+20,15.0,7.0,29.0,1.0,1.4371533045212004e+20,0.0,4.245661728127652e+18,10.0,101,9.900990099009901
arcamids,1.4149071880747213e+18,0.0,0.0,3.0,0.0,1.4149071880747213e+18,0.0,0.0,0.0,1,0.0
archita977,1.4129249058641306e+18,0.0,0.0,0.0,0.0,1.4129249058641306e+18,0.0,0.0,0.0,1,0.0
archna2011,4.243943926299779e+18,1.0,0.0,6.0,0.0,4.243943926299779e+18,0.0,0.0,0.0,3,0.0
argonzalez89,7.0847761929209e+18,0.0,0.0,0.0,0.0,7.0847761929209e+18,0.0,0.0,0.0,5,0.0
arielurtubey,1.4161366278654935e+18,0.0,0.0,1.0,0.0,1.4161366278654935e+18,0.0,0.0,0.0,1,0.0
arjunspace,1.4157873045944922e+19,0.0,0.0,6.0,2.0,1.4157873045944922e+19,0.0,0.0,1.0,10,10.0
arrowonthebow,1.412751536887931e+18,0.0,0.0,0.0,0.0,1.4125601583208899e+18,0.0,1.41256015832089e+18,0.0,1,0.0
artyagi2011,5.673290581122122e+18,0.0,0.0,0.0,2.0,5.673290581122122e+18,0.0,0.0,0.0,4,0.0
astockwatch1,1.4294565925132493e+18,0.0,0.0,0.0,0.0,1.4294565925132493e+18,0.0,0.0,0.0,1,0.0
asymmfinance,1.4374542958430945e+18,1.0,0.0,1.0,0.0,1.4374542958430945e+18,0.0,0.0,0.0,1,0.0
at_growth,4.241206824642384e+18,2.0,0.0,0.0,0.0,4.2412068119545897e+18,0.0,4.241206818145456e+18,0.0,3,0.0
atomicphotoshop,2.8712642903602176e+18,1.0,0.0,0.0,0.0,2.8712116961871954e+18,0.0,1.4356415371494728e+18,0.0,2,0.0
au_shareplicity,1.4379467576152596e+18,0.0,0.0,0.0,0.0,1.4379467576152596e+18,0.0,0.0,0.0,1,0.0
augfinance,7.131276961115054e+18,3.0,1.0,3.0,0.0,7.131272034082869e+18,0.0,1.424542291541254e+18,1.0,5,20.0
auleeka,1.4277129478375424e+18,0.0,0.0,0.0,0.0,1.427682063021482e+18,0.0,1.427682063021482e+18,0.0,1,0.0
